pickup_community_area,fare,trip_start_month,trip_start_hour,trip_start_day,trip_start_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,trip_miles,pickup_census_tract,dropoff_census_tract,payment_type,company,trip_seconds,dropoff_community_area,tips
32.0,6.05,6,14,3,1402410600,41.880994471,-87.632746489,41.89321636,-87.63784421,0.0,,17031081800.0,Cash,Taxi Affiliation Services,420.0,8.0,0.0
8.0,14.25,4,7,2,1428908400,41.899602111,-87.633308037,41.922686284,-87.649488729,5.4,,,Credit Card,Choice Taxi Association,900.0,7.0,2.85
8.0,6.85,2,14,2,1424701800,41.89503345,-87.619710672,41.880994471,-87.632746489,1.4,,17031839100.0,Cash,,420.0,32.0,0.0
7.0,5.85,7,4,3,1436847300,41.922686284,-87.649488729,41.944226601,-87.655998182,0.13,,,Cash,,240.0,6.0,0.0
28.0,8.05,10,7,3,1445325300,41.879255084,-87.642648998,41.899155613,-87.626210532,2.0,,17031081201.0,Cash,Taxi Affiliation Services,600.0,8.0,0.0
8.0,7.45,8,23,6,1376696700,41.892042136,-87.63186395,41.914616286,-87.631717366,0.0,,17031071500.0,Credit Card,Blue Ribbon Taxi Association Inc.,600.0,7.0,2.0
8.0,4.84,6,10,5,1435226400,41.89503345,-87.619710672,41.892042136,-87.63186395,0.8,,17031081700.0,Cash,,240.0,8.0,0.0
41.0,41.25,8,14,6,1406902500,41.794090253,-87.592310855,,,19.5,,,Cash,Taxi Affiliation Services,2520.0,,0.0
32.0,38.65,6,5,4,1403070300,41.884987192,-87.620992913,41.97907082,-87.903039661,19.2,,17031980000.0,Credit Card,Choice Taxi Association,1380.0,76.0,8.1
6.0,31.85,4,16,7,1428163200,41.942691844,-87.651770507,41.97907082,-87.903039661,0.8,,17031980000.0,Cash,Taxi Affiliation Services,2520.0,76.0,0.0
24.0,7.65,9,23,7,1442706300,41.89830587,-87.653613982,41.90749193,-87.63576009,1.8,,17031080300.0,Cash,Northwest Management LLC,540.0,8.0,0.0
6.0,30.25,1,6,2,1421647200,41.944226601,-87.655998182,41.980264315,-87.913624596,14.5,,,Cash,Taxi Affiliation Services,1440.0,76.0,0.0
6.0,11.05,9,14,1,1378046700,41.944226601,-87.655998182,41.899602111,-87.633308037,4.3,,,Cash,,540.0,8.0,0.0
8.0,4.85,12,20,7,1419713100,41.89321636,-87.63784421,41.88528132,-87.6572332,0.7,,17031833000.0,Cash,Taxi Affiliation Services,240.0,28.0,0.0
8.0,5.85,10,20,1,1382904000,41.892072635,-87.628874157,41.902788048,-87.62614559,0.0,,17031081202.0,Cash,Northwest Management LLC,360.0,8.0,0.0
3.0,14.45,11,10,2,1446460200,41.96581197,-87.655878786,41.899602111,-87.633308037,6.1,,,Cash,Choice Taxi Association,660.0,8.0,0.0
8.0,3.25,10,21,2,1445895000,41.892072635,-87.628874157,41.892072635,-87.628874157,0.0,,17031081600.0,Cash,Taxi Affiliation Services,0.0,8.0,0.0
8.0,6.85,5,17,7,1399139100,41.900221297,-87.629105186,41.898331794,-87.620762865,0.0,,17031081300.0,Cash,Blue Ribbon Taxi Association Inc.,660.0,8.0,0.0
32.0,6.45,5,15,7,1430581500,41.884987192,-87.620992913,41.899155613,-87.626210532,1.0,,17031081201.0,Credit Card,,540.0,8.0,2.0
8.0,11.05,3,22,2,1363644900,41.899602111,-87.633308037,41.850266366,-87.667569312,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,540.0,31.0,0.0
32.0,7.05,8,16,1,1407084300,41.877406123,-87.621971652,41.859349715,-87.617358006,1.3,,17031330100.0,Credit Card,Dispatch Taxi Affiliation,600.0,33.0,0.0
8.0,28.65,7,10,6,1374229800,41.899602111,-87.633308037,41.761577908,-87.572781987,0.8,,,Credit Card,Taxi Affiliation Services,1500.0,43.0,6.1
28.0,6.65,9,21,7,1410038100,41.874005383,-87.66351755,41.901206994,-87.676355989,0.0,,,Cash,Taxi Affiliation Services,420.0,24.0,0.0
8.0,42.65,7,9,2,1436175900,41.890922026,-87.618868355,41.97907082,-87.903039661,21.3,,17031980000.0,Cash,,1680.0,76.0,0.0
6.0,12.25,3,23,3,1394580600,41.944226601,-87.655998182,41.899602111,-87.633308037,0.2,,,Credit Card,Taxi Affiliation Services,660.0,8.0,3.95
6.0,12.45,9,18,5,1411668000,41.944226601,-87.655998182,41.878865584,-87.625192142,4.3,,,Credit Card,,780.0,32.0,3.0
8.0,8.05,4,13,4,1430312400,41.897983898,-87.641491533,41.884987192,-87.620992913,1.8,,17031320100.0,Cash,,660.0,32.0,0.0
32.0,7.05,11,11,6,1415358900,41.880994471,-87.632746489,41.892507781,-87.626214906,1.4,,17031081500.0,Cash,Dispatch Taxi Affiliation,480.0,8.0,0.0
32.0,3.85,7,12,3,1406030400,41.880994471,-87.632746489,41.880994471,-87.632746489,0.3,,17031839100.0,Credit Card,Taxi Affiliation Services,120.0,32.0,2.0
32.0,7.25,8,19,3,1407265200,41.884987192,-87.620992913,41.879255084,-87.642648998,1.4,,17031281900.0,Cash,Taxi Affiliation Services,540.0,28.0,0.0
32.0,9.65,8,16,5,1440691200,41.877406123,-87.621971652,41.900265687,-87.63210922,2.5,,17031081000.0,Cash,Taxi Affiliation Services,780.0,8.0,0.0
32.0,6.25,4,14,3,1398780900,41.880994471,-87.632746489,41.884987192,-87.620992913,1.1,,17031320100.0,Credit Card,Choice Taxi Association,480.0,32.0,2.0
56.0,26.25,7,11,5,1405597500,41.785998518,-87.750934289,41.880994471,-87.632746489,11.7,,17031839100.0,Cash,,1440.0,32.0,0.0
8.0,8.25,8,12,7,1409402700,41.891971508,-87.612945414,41.880994471,-87.632746489,2.2,,17031839100.0,Cash,,600.0,32.0,0.0
6.0,8.85,11,12,7,1446897600,41.944226601,-87.655998182,41.899602111,-87.633308037,2.7,,,Cash,,480.0,8.0,0.0
77.0,4.45,3,23,7,1426980600,41.987225558,-87.664937724,42.001698194,-87.673574032,0.7,,17031830600.0,Cash,Dispatch Taxi Affiliation,120.0,1.0,0.0
32.0,26.45,10,5,7,1382766300,41.884987192,-87.620992913,41.785998518,-87.750934289,0.0,,17031980100.0,Credit Card,Taxi Affiliation Services,960.0,56.0,5.0
32.0,5.25,3,23,2,1395702900,41.870607372,-87.622172937,41.867902418,-87.642958665,0.0,,17031841900.0,Cash,Blue Ribbon Taxi Association Inc.,180.0,28.0,0.0
32.0,7.25,10,12,4,1476878400,41.870607372,-87.622172937,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Choice Taxi Association,540.0,32.0,0.0
7.0,6.25,1,22,3,1421791200,41.914616286,-87.631717366,41.89321636,-87.63784421,1.5,,17031081800.0,Cash,,300.0,8.0,0.0
32.0,6.25,8,19,5,1376595900,41.884987192,-87.620992913,41.88528132,-87.6572332,0.0,,17031833000.0,Cash,Taxi Affiliation Services,360.0,28.0,0.0
28.0,8.45,5,2,7,1400292900,41.88528132,-87.6572332,41.902788048,-87.62614559,0.1,,17031081202.0,Cash,Taxi Affiliation Services,540.0,8.0,0.0
8.0,4.45,11,18,5,1383849000,41.892507781,-87.626214906,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Choice Taxi Association,180.0,32.0,0.0
76.0,16.25,1,22,6,1421448300,41.980264315,-87.913624596,41.978829526,-87.771166703,6.9,,,Cash,Taxi Affiliation Services,840.0,11.0,0.0
7.0,8.65,3,6,3,1427179500,41.914616286,-87.631717366,41.880994471,-87.632746489,2.42,,17031839100.0,Cash,,540.0,32.0,0.0
32.0,6.65,11,16,5,1447948800,41.884987192,-87.620992913,41.880994471,-87.632746489,0.0,,17031839100.0,Credit Card,Blue Ribbon Taxi Association Inc.,480.0,32.0,2.0
28.0,4.65,8,22,6,1439592300,41.879255084,-87.642648998,41.885300022,-87.642808466,0.0,,17031280100.0,Cash,Choice Taxi Association,120.0,28.0,0.0
32.0,8.25,6,12,6,1371213900,41.880994471,-87.632746489,41.909495669,-87.630963601,0.0,,17031080201.0,Cash,Taxi Affiliation Services,660.0,8.0,0.0
6.0,3.25,6,21,7,1370727900,41.946294536,-87.654298084,41.946294536,-87.654298084,0.0,,17031832000.0,Cash,Blue Ribbon Taxi Association Inc.,0.0,6.0,0.0
32.0,20.65,4,17,3,1366133400,41.880994471,-87.632746489,,,6.68,,,Cash,,2280.0,,0.0
8.0,7.45,7,18,2,1373911200,41.909495669,-87.630963601,,,1.6,,,Credit Card,,540.0,,1.0
76.0,53.45,3,10,1,1364119200,41.97907082,-87.903039661,41.785998518,-87.750934289,27.2,,17031980100.0,Credit Card,Dispatch Taxi Affiliation,1980.0,56.0,5.0
8.0,5.65,2,22,5,1392933600,41.892042136,-87.63186395,41.880994471,-87.632746489,0.9,,17031839100.0,Cash,KOAM Taxi Association,360.0,32.0,0.0
76.0,30.65,9,20,1,1378672200,41.97907082,-87.903039661,41.914747305,-87.654007029,14.7,,17031832600.0,Cash,Dispatch Taxi Affiliation,1440.0,7.0,0.0
7.0,8.25,2,3,6,1360899000,41.929046937,-87.651310877,41.958154876,-87.653021789,2.5,,17031032100.0,Cash,Northwest Management LLC,600.0,3.0,0.0
32.0,6.45,11,21,3,1384291800,41.880994471,-87.632746489,41.87101588,-87.631406525,0.0,,17031839000.0,Cash,Taxi Affiliation Services,360.0,32.0,0.0
32.0,6.05,10,12,4,1414586700,41.880994471,-87.632746489,41.900265687,-87.63210922,1.2,,17031081000.0,Cash,,480.0,8.0,0.0
7.0,8.85,4,7,6,1397201400,41.92926299,-87.635890954,41.892042136,-87.63186395,2.9,,17031081700.0,Credit Card,Top Cab Affiliation,540.0,8.0,1.15
28.0,6.25,12,13,4,1387374300,41.879255084,-87.642648998,41.892072635,-87.628874157,0.0,,17031081600.0,Cash,Taxi Affiliation Services,360.0,8.0,0.0
8.0,5.25,7,14,7,1406383200,41.891971508,-87.612945414,41.892507781,-87.626214906,0.09,,17031081500.0,Cash,,240.0,8.0,0.0
32.0,4.65,2,6,2,1392014700,41.884987192,-87.620992913,41.89321636,-87.63784421,0.0,,17031081800.0,Cash,Taxi Affiliation Services,180.0,8.0,0.0
8.0,10.85,6,21,2,1433192400,41.899602111,-87.633308037,41.922686284,-87.649488729,3.4,,,Credit Card,,840.0,7.0,2.0
8.0,8.05,6,15,2,1371481200,41.902788048,-87.62614559,41.885300022,-87.642808466,22.0,,17031280100.0,Cash,Taxi Affiliation Services,600.0,28.0,0.0
8.0,6.5,2,3,1,1456628400,41.892042136,-87.63186395,41.90749193,-87.63576009,0.0,,17031080300.0,Cash,Taxi Affiliation Services,360.0,8.0,0.0
8.0,6.45,11,19,5,1447356600,41.892042136,-87.63186395,41.90749193,-87.63576009,1.1,,17031080300.0,Credit Card,,420.0,8.0,2.0
6.0,12.65,11,3,4,1385523900,41.942691844,-87.651770507,41.892507781,-87.626214906,0.47,,17031081500.0,Credit Card,,660.0,8.0,2.05
32.0,12.25,4,22,4,1398292200,41.878865584,-87.625192142,41.92276062,-87.699155343,4.6,,,Cash,Taxi Affiliation Services,600.0,22.0,0.0
8.0,13.45,6,19,5,1401994800,41.898331794,-87.620762865,41.906025969,-87.675311622,0.0,,17031241400.0,Cash,Choice Taxi Association,1440.0,24.0,0.0
8.0,3.25,10,19,3,1412710200,41.902788048,-87.62614559,41.902788048,-87.62614559,0.0,,17031081202.0,Cash,,60.0,8.0,0.0
3.0,9.05,2,11,3,1360062900,41.96581197,-87.655878786,41.944226601,-87.655998182,2.6,,,Credit Card,,600.0,6.0,2.0
22.0,13.45,5,9,6,1368782100,41.92276062,-87.699155343,41.878865584,-87.625192142,4.2,,,Credit Card,Dispatch Taxi Affiliation,1140.0,32.0,2.65
8.0,6.85,8,14,4,1375884000,41.89503345,-87.619710672,41.884987192,-87.620992913,0.9,,17031320100.0,Cash,,540.0,32.0,0.0
8.0,9.25,11,23,4,1385594100,41.892042136,-87.63186395,41.885300022,-87.642808466,0.1,,17031280100.0,Credit Card,Dispatch Taxi Affiliation,780.0,28.0,3.05
8.0,9.85,4,19,3,1367348400,41.904935302,-87.649907226,41.87866742,-87.671653621,26.0,,17031838100.0,Cash,Taxi Affiliation Services,840.0,28.0,0.0
6.0,4.25,10,2,7,1414205100,41.942691844,-87.651770507,41.946294536,-87.654298084,0.4,,17031832000.0,Cash,Dispatch Taxi Affiliation,180.0,6.0,0.0
69.0,8.25,7,13,6,1373030100,41.763246799,-87.616134111,41.763246799,-87.616134111,2.0,,,Cash,,660.0,69.0,0.0
8.0,7.05,2,13,2,1360589400,41.899602111,-87.633308037,41.922686284,-87.649488729,0.0,,,Cash,Choice Taxi Association,420.0,7.0,0.0
8.0,15.0,12,19,5,1481831100,41.899602111,-87.633308037,41.944226601,-87.655998182,4.6,,,Credit Card,Choice Taxi Association,1020.0,6.0,3.0
32.0,5.25,10,21,5,1412891100,41.884987192,-87.620992913,41.892042136,-87.63186395,0.7,,17031081700.0,Cash,Taxi Affiliation Services,300.0,8.0,0.0
76.0,36.25,6,12,4,1402490700,41.97907082,-87.903039661,41.880994471,-87.632746489,17.6,,17031839100.0,Cash,,1860.0,32.0,0.0
32.0,9.65,9,3,1,1410665400,41.878865584,-87.625192142,41.874005383,-87.66351755,0.1,,,Cash,Taxi Affiliation Services,600.0,28.0,0.0
7.0,4.65,10,12,4,1381320900,41.922686284,-87.649488729,41.922686284,-87.649488729,0.0,,,Cash,Taxi Affiliation Services,240.0,7.0,0.0
8.0,4.25,11,18,6,1448044200,41.890922026,-87.618868355,41.892507781,-87.626214906,0.0,,17031081500.0,Cash,Blue Ribbon Taxi Association Inc.,180.0,8.0,0.0
28.0,10.45,11,21,2,1385413200,41.885300022,-87.642808466,41.922082541,-87.634156093,0.0,,17031071400.0,Cash,Taxi Affiliation Services,780.0,7.0,0.0
6.0,17.65,12,18,7,1418493600,41.944226601,-87.655998182,,,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,1980.0,,0.0
32.0,4.45,4,7,4,1366789500,41.880994471,-87.632746489,41.880994471,-87.632746489,0.6,,17031839100.0,Cash,,240.0,32.0,0.0
28.0,14.05,12,17,3,1388511900,41.879255084,-87.642648998,41.929077655,-87.646293476,4.0,,17031070200.0,Cash,,1440.0,7.0,0.0
32.0,6.65,2,20,5,1424981700,41.877406123,-87.621971652,41.892042136,-87.63186395,0.0,,17031081700.0,Cash,Choice Taxi Association,540.0,8.0,0.0
69.0,0.5,9,20,1,1442176200,41.763246799,-87.616134111,41.763246799,-87.616134111,0.5,,,Cash,,180.0,69.0,0.0
8.0,6.65,4,20,3,1396987200,41.892507781,-87.626214906,41.880994471,-87.632746489,1.33,,17031839100.0,Cash,,360.0,32.0,0.0
28.0,3.25,7,13,6,1405691100,41.88528132,-87.6572332,41.88528132,-87.6572332,0.0,,17031833000.0,Cash,Dispatch Taxi Affiliation,0.0,28.0,0.0
32.0,3.25,6,18,2,1402336800,41.884987192,-87.620992913,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,,0.0,32.0,0.0
8.0,3.65,3,18,7,1393698600,41.892072635,-87.628874157,41.892042136,-87.63186395,0.2,,17031081700.0,Cash,,60.0,8.0,0.0
6.0,11.05,10,3,1,1382240700,41.942691844,-87.651770507,41.89967018,-87.669837798,0.2,,17031242100.0,Cash,Taxi Affiliation Services,720.0,24.0,0.0
8.0,10.45,7,4,3,1404794700,41.899602111,-87.633308037,41.874005383,-87.66351755,0.24,,,Credit Card,,1020.0,28.0,0.0
24.0,8.65,1,21,6,1422654300,41.912364354,-87.675062757,41.914616286,-87.631717366,2.1,,17031071500.0,Credit Card,KOAM Taxi Association,660.0,7.0,2.0
6.0,8.85,5,19,5,1368730800,41.944226601,-87.655998182,41.922686284,-87.649488729,0.0,,,Cash,Dispatch Taxi Affiliation,840.0,7.0,0.0
8.0,14.65,8,14,7,1438438500,41.899602111,-87.633308037,41.938666196,-87.711210593,5.6,,,Credit Card,Choice Taxi Association,1080.0,21.0,3.1
7.0,12.65,3,5,1,1425793500,41.929077655,-87.646293476,41.877406123,-87.621971652,4.5,,17031320400.0,Credit Card,Taxi Affiliation Services,780.0,32.0,2.5
8.0,6.65,5,13,2,1431351000,41.892072635,-87.628874157,41.904935302,-87.649907226,1.3,,17031842200.0,Credit Card,Taxi Affiliation Services,480.0,8.0,4.0
8.0,10.65,8,17,5,1407431700,41.892072635,-87.628874157,41.921778188,-87.651061884,3.4,,17031071100.0,Cash,Dispatch Taxi Affiliation,1020.0,7.0,0.0
8.0,6.45,5,14,5,1368108000,41.899155613,-87.626210532,41.892042136,-87.63186395,0.0,,17031081700.0,Cash,Taxi Affiliation Services,420.0,8.0,0.0
32.0,12.25,4,1,1,1398562200,41.880994471,-87.632746489,41.921647132,-87.689951469,0.0,,17031221500.0,Credit Card,Blue Ribbon Taxi Association Inc.,660.0,22.0,3.3
76.0,38.65,3,18,7,1394906400,41.97907082,-87.903039661,41.898331794,-87.620762865,0.0,,17031081300.0,Cash,Taxi Affiliation Services,2760.0,8.0,0.0
22.0,9.05,2,21,2,1392671700,41.928619051,-87.685362024,41.957735565,-87.683718102,2.8,,17031050200.0,Cash,Dispatch Taxi Affiliation,600.0,5.0,0.0
8.0,7.85,2,23,5,1360279800,41.900221297,-87.629105186,41.885300022,-87.642808466,0.0,,17031280100.0,Cash,Dispatch Taxi Affiliation,540.0,28.0,0.0
28.0,9.65,8,19,6,1440790200,41.885300022,-87.642808466,41.914747305,-87.654007029,2.6,,17031832600.0,Credit Card,Choice Taxi Association,780.0,7.0,2.0
32.0,5.05,10,10,3,1381832100,41.880994471,-87.632746489,41.89321636,-87.63784421,0.0,,17031081800.0,Credit Card,Taxi Affiliation Services,240.0,8.0,2.0
8.0,9.05,10,16,6,1380905100,41.892507781,-87.626214906,41.89830587,-87.653613982,1.7,,17031842300.0,Cash,,960.0,24.0,0.0
24.0,9.45,2,15,1,1393170300,41.901206994,-87.676355989,41.944226601,-87.655998182,3.0,,,Cash,Dispatch Taxi Affiliation,660.0,6.0,0.0
8.0,6.85,1,19,2,1422301500,41.890922026,-87.618868355,41.899155613,-87.626210532,1.2,,17031081201.0,Credit Card,Taxi Affiliation Services,540.0,8.0,5.0
1.0,3.25,10,22,3,1444773600,42.009622881,-87.670166857,42.009622881,-87.670166857,0.0,,,Cash,Taxi Affiliation Services,0.0,1.0,0.0
8.0,11.25,7,23,1,1436138100,41.891971508,-87.612945414,41.849246754,-87.624135298,0.2,,17031841000.0,Credit Card,Blue Ribbon Taxi Association Inc.,960.0,33.0,2.8
32.0,6.85,3,18,5,1363888800,41.877406123,-87.621971652,41.890922026,-87.618868355,0.0,,17031081403.0,Cash,Taxi Affiliation Services,540.0,8.0,0.0
32.0,5.85,8,10,2,1440411300,41.877406123,-87.621971652,41.880994471,-87.632746489,0.0,,17031839100.0,Credit Card,Taxi Affiliation Services,480.0,32.0,2.0
6.0,10.25,7,1,4,1436923800,41.944226601,-87.655998182,41.899602111,-87.633308037,3.7,,,Credit Card,,540.0,8.0,3.0
22.0,5.45,3,19,7,1395516600,41.92276062,-87.699155343,41.92276062,-87.699155343,0.1,,,Cash,,300.0,22.0,0.0
8.0,4.05,5,13,6,1432904400,41.892042136,-87.63186395,41.892042136,-87.63186395,0.3,,17031081700.0,Credit Card,Taxi Affiliation Services,120.0,8.0,2.0
24.0,7.45,12,1,7,1418435100,41.911972301,-87.683642922,41.892658108,-87.652534484,0.1,,17031243500.0,Cash,Taxi Affiliation Services,420.0,24.0,0.0
6.0,6.25,2,1,7,1393030800,41.946294536,-87.654298084,41.965445784,-87.66319585,0.0,,17031031700.0,Credit Card,Taxi Affiliation Services,360.0,3.0,2.0
28.0,5.85,8,12,2,1407153600,41.879255084,-87.642648998,41.877406123,-87.621971652,0.8,,17031320400.0,Cash,,360.0,32.0,0.0
6.0,7.45,9,2,6,1411697700,41.944226601,-87.655998182,41.92276062,-87.699155343,2.2,,,Credit Card,Taxi Affiliation Services,420.0,22.0,2.0
28.0,12.05,12,21,5,1449783900,41.885300022,-87.642808466,41.921125914,-87.699754406,4.8,,17031221300.0,Cash,,480.0,22.0,0.0
8.0,4.85,9,21,5,1379625300,41.899155613,-87.626210532,41.892507781,-87.626214906,0.5,,17031081500.0,Cash,KOAM Taxi Association,300.0,8.0,0.0
8.0,7.05,4,9,3,1366710300,41.900221297,-87.629105186,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Dispatch Taxi Affiliation,480.0,32.0,0.0
8.0,8.25,10,0,1,1445129100,41.899602111,-87.633308037,41.899602111,-87.633308037,0.0,,,Cash,Northwest Management LLC,720.0,8.0,0.0
32.0,42.45,2,18,6,1360952100,41.884987192,-87.620992913,41.97907082,-87.903039661,0.0,,17031980000.0,Cash,Taxi Affiliation Services,3720.0,76.0,0.0
77.0,15.85,5,23,7,1400370300,41.979795551,-87.671445547,41.921084583,-87.704648384,0.3,,17031221200.0,Credit Card,Blue Ribbon Taxi Association Inc.,1260.0,22.0,4.0
8.0,10.65,1,10,4,1388572200,41.891971508,-87.612945414,41.914616286,-87.631717366,0.0,,17031071500.0,Credit Card,Choice Taxi Association,900.0,7.0,2.1
32.0,7.45,2,12,6,1393588800,41.880994471,-87.632746489,41.898331794,-87.620762865,1.7,,17031081300.0,Cash,Taxi Affiliation Services,540.0,8.0,0.0
8.0,5.65,9,21,3,1409691600,41.89321636,-87.63784421,41.880994471,-87.632746489,0.0,,17031839100.0,Credit Card,Taxi Affiliation Services,300.0,32.0,2.5
8.0,3.25,4,4,5,1428552900,41.899602111,-87.633308037,41.899602111,-87.633308037,0.0,,,Cash,Dispatch Taxi Affiliation,0.0,8.0,0.0
32.0,14.65,5,20,4,1430943300,41.880994471,-87.632746489,41.936086535,-87.666110694,4.7,,17031062700.0,Credit Card,Choice Taxi Association,1080.0,6.0,2.9
8.0,4.65,1,0,7,1420848000,41.892072635,-87.628874157,41.892072635,-87.628874157,0.0,,17031081600.0,Cash,Dispatch Taxi Affiliation,240.0,8.0,0.0
8.0,6.85,8,1,1,1439689500,41.90749193,-87.63576009,41.93057857,-87.642206313,0.1,,17031070102.0,Credit Card,Taxi Affiliation Services,480.0,7.0,2.0
8.0,8.05,6,1,7,1371864600,41.890922026,-87.618868355,41.879066994,-87.657005027,0.1,,17031833100.0,Cash,Taxi Affiliation Services,540.0,28.0,0.0
8.0,4.65,3,14,5,1394116200,41.899155613,-87.626210532,41.892507781,-87.626214906,0.5,,17031081500.0,Cash,,240.0,8.0,0.0
8.0,9.65,7,0,4,1405470600,41.892072635,-87.628874157,41.870607372,-87.622172937,1.9,,17031320600.0,Credit Card,Dispatch Taxi Affiliation,960.0,32.0,4.0
76.0,3.45,5,10,6,1368784800,41.97907082,-87.903039661,41.97907082,-87.903039661,0.0,,17031980000.0,Cash,Northwest Management LLC,60.0,76.0,0.0
8.0,10.65,9,23,5,1442533500,41.892042136,-87.63186395,41.93057857,-87.642206313,3.1,,17031070102.0,Cash,Taxi Affiliation Services,720.0,7.0,0.0
8.0,4.65,8,17,7,1409418900,41.90749193,-87.63576009,41.907520075,-87.6266589,0.5,,17031080100.0,Cash,Choice Taxi Association,240.0,8.0,0.0
6.0,3.25,12,8,2,1386578700,41.944226601,-87.655998182,41.944226601,-87.655998182,0.0,,,Cash,Chicago Elite Cab Corp. (Chicago Carriag,0.0,6.0,0.0
33.0,21.65,10,13,4,1381324500,41.859349715,-87.617358006,41.785998518,-87.750934289,0.6,,17031980100.0,Credit Card,Taxi Affiliation Services,1140.0,56.0,4.9
6.0,10.45,7,0,5,1374107400,41.944226601,-87.655998182,41.899602111,-87.633308037,3.4,,,Cash,,660.0,8.0,0.0
8.0,9.25,7,9,7,1405762200,41.899602111,-87.633308037,41.878865584,-87.625192142,2.9,,,Cash,Taxi Affiliation Services,540.0,32.0,0.0
8.0,9.05,7,9,6,1405676700,41.898331794,-87.620762865,41.880994471,-87.632746489,2.0,,17031839100.0,Credit Card,Dispatch Taxi Affiliation,780.0,32.0,3.0
8.0,7.65,5,11,1,1432466100,41.90749193,-87.63576009,41.884987192,-87.620992913,2.1,,17031320100.0,Credit Card,,420.0,32.0,2.0
8.0,10.65,2,8,6,1425025800,41.892072635,-87.628874157,41.87866742,-87.671653621,3.2,,17031838100.0,Cash,Taxi Affiliation Services,720.0,28.0,0.0
76.0,37.85,9,18,1,1441563300,41.97907082,-87.903039661,41.890922026,-87.618868355,1.1,,17031081403.0,Credit Card,Taxi Affiliation Services,2280.0,8.0,7.95
8.0,4.85,2,2,5,1392864300,41.899602111,-87.633308037,41.899602111,-87.633308037,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,240.0,8.0,0.0
32.0,7.45,9,16,6,1409934600,41.877406123,-87.621971652,41.859349715,-87.617358006,1.8,,17031330100.0,Cash,Dispatch Taxi Affiliation,480.0,33.0,0.0
28.0,7.85,9,10,3,1441709100,41.879255084,-87.642648998,41.870415,-87.675085621,2.3,,17031838200.0,Cash,,420.0,28.0,0.0
8.0,8.05,7,1,1,1406422800,41.892042136,-87.63186395,41.914747305,-87.654007029,2.4,,17031832600.0,Cash,,420.0,7.0,0.0
77.0,12.65,8,20,6,1409342400,41.994442248,-87.665224776,41.943237122,-87.643470956,0.0,,17031061901.0,Cash,Taxi Affiliation Services,960.0,6.0,0.0
76.0,34.25,7,20,3,1374007500,41.97907082,-87.903039661,41.892507781,-87.626214906,0.0,,17031081500.0,Cash,Taxi Affiliation Services,1380.0,8.0,0.0
8.0,7.85,4,14,6,1396620000,41.892042136,-87.63186395,41.867902418,-87.642958665,0.1,,17031841900.0,Cash,Taxi Affiliation Services,600.0,28.0,0.0
76.0,58.45,2,18,1,1361731500,41.97907082,-87.903039661,41.97907082,-87.903039661,29.6,,17031980000.0,Cash,,3120.0,76.0,0.0
77.0,11.25,6,6,5,1433397600,41.9867118,-87.663416405,42.009622881,-87.670166857,3.9,,,Cash,,720.0,1.0,0.0
6.0,12.85,12,13,7,1419080400,41.944226601,-87.655998182,41.92276062,-87.699155343,0.2,,,Credit Card,Taxi Affiliation Services,1140.0,22.0,3.2
