pickup_community_area,fare,trip_start_month,trip_start_hour,trip_start_day,trip_start_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,trip_miles,pickup_census_tract,dropoff_census_tract,payment_type,company,trip_seconds,dropoff_community_area,tips
6.0,16.64,2,1,7,1424481300,41.953400044,-87.646007066,41.880994471,-87.632746489,6.7,,17031839100.0,Credit Card,,1020.0,32.0,4.16
76.0,39.25,2,15,3,1422977400,41.97907082,-87.903039661,41.880994471,-87.632746489,18.5,,17031839100.0,Cash,,3000.0,32.0,0.0
4.0,7.25,6,19,3,1372188600,41.975170943,-87.687515515,41.9867118,-87.663416405,0.0,,,Cash,Dispatch Taxi Affiliation,480.0,77.0,0.0
8.0,4.85,1,2,1,1422153900,41.90749193,-87.63576009,41.907520075,-87.6266589,0.0,,17031080100.0,Cash,Taxi Affiliation Services,240.0,8.0,0.0
8.0,6.25,7,20,6,1373054400,41.892507781,-87.626214906,41.902788048,-87.62614559,1.0,,17031081202.0,Cash,,480.0,8.0,0.0
32.0,9.65,8,22,4,1376518500,41.880994471,-87.632746489,41.849246754,-87.624135298,2.9,,17031841000.0,Cash,,660.0,33.0,0.0
56.0,29.25,9,0,3,1412035200,41.79259236,-87.769615453,41.922686284,-87.649488729,0.8,,,Cash,Taxi Affiliation Services,1320.0,7.0,0.0
8.0,29.05,9,12,1,1411301700,41.892072635,-87.628874157,41.785998518,-87.750934289,13.7,,17031980100.0,Credit Card,Taxi Affiliation Services,1380.0,56.0,5.0
76.0,9.65,10,22,4,1446070500,41.980264315,-87.913624596,41.985015101,-87.804532006,3.4,,,Cash,Dispatch Taxi Affiliation,420.0,10.0,0.0
3.0,18.85,1,9,3,1420537500,41.962178629,-87.645378762,41.879255084,-87.642648998,7.3,,17031281900.0,Cash,Choice Taxi Association,1860.0,28.0,0.0
32.0,5.05,11,17,3,1448384400,41.880994471,-87.632746489,41.900221297,-87.629105186,0.9,,17031081100.0,Cash,,180.0,8.0,0.0
6.0,6.05,3,2,1,1396145700,41.942691844,-87.651770507,41.929046937,-87.651310877,0.0,,17031070300.0,Cash,Blue Ribbon Taxi Association Inc.,420.0,7.0,0.0
32.0,5.85,3,23,6,1394838900,41.884987192,-87.620992913,41.892042136,-87.63186395,0.0,,17031081700.0,Cash,Dispatch Taxi Affiliation,420.0,8.0,0.0
34.0,5.45,3,16,1,1393776000,41.842076117,-87.633973422,41.850266366,-87.667569312,1.1,,,Cash,Taxi Affiliation Services,180.0,31.0,0.0
8.0,8.45,3,18,4,1426702500,41.89503345,-87.619710672,41.922082541,-87.634156093,2.0,,17031071400.0,Credit Card,,660.0,7.0,3.0
8.0,7.25,1,15,1,1388935800,41.899155613,-87.626210532,41.880994471,-87.632746489,2.0,,17031839100.0,Cash,Choice Taxi Association,420.0,32.0,0.0
76.0,27.05,9,16,2,1379349900,41.980264315,-87.913624596,,,1.1,,,Cash,Dispatch Taxi Affiliation,1140.0,,0.0
24.0,10.25,1,10,5,1359628200,41.901206994,-87.676355989,41.901206994,-87.676355989,2.7,,,Cash,,840.0,24.0,0.0
8.0,6.25,1,10,5,1421920800,41.89503345,-87.619710672,41.892042136,-87.63186395,0.0,,17031081700.0,Credit Card,Taxi Affiliation Services,360.0,8.0,2.0
6.0,6.65,10,18,6,1446230700,41.944226601,-87.655998182,41.944226601,-87.655998182,1.3,,,Cash,,420.0,6.0,0.0
8.0,6.05,12,2,3,1386640800,41.892072635,-87.628874157,41.880994471,-87.632746489,1.2,,17031839100.0,Cash,Choice Taxi Association,360.0,32.0,0.0
76.0,28.85,2,22,5,1360274400,41.980264315,-87.913624596,41.9867118,-87.663416405,0.0,,,Credit Card,Dispatch Taxi Affiliation,1860.0,77.0,6.15
32.0,6.25,5,22,4,1430951400,41.880994471,-87.632746489,41.884987192,-87.620992913,1.0,,17031320100.0,Cash,,480.0,32.0,0.0
8.0,10.65,10,23,5,1413500400,41.892042136,-87.63186395,41.921778188,-87.651061884,3.6,,17031071100.0,Cash,,720.0,7.0,0.0
32.0,5.85,12,3,7,1449286200,41.884987192,-87.620992913,41.89321636,-87.63784421,0.9,,17031081800.0,Cash,Taxi Affiliation Services,300.0,8.0,0.0
8.0,6.05,3,12,7,1394885700,41.89321636,-87.63784421,41.892507781,-87.626214906,1.1,,17031081500.0,Credit Card,,420.0,8.0,2.0
32.0,10.85,3,21,7,1394919000,41.884987192,-87.620992913,41.914616286,-87.631717366,3.4,,17031071500.0,Cash,,720.0,7.0,0.0
32.0,14.85,10,1,6,1446166800,41.880994471,-87.632746489,41.949829346,-87.64396537,6.1,,17031060900.0,Cash,Taxi Affiliation Services,840.0,6.0,0.0
8.0,6.05,8,23,4,1439420400,41.890922026,-87.618868355,41.877406123,-87.621971652,1.3,,17031320400.0,Cash,Taxi Affiliation Services,300.0,32.0,0.0
8.0,6.25,10,12,2,1413201600,41.899155613,-87.626210532,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Blue Ribbon Taxi Association Inc.,420.0,32.0,0.0
6.0,12.05,3,19,2,1395084600,41.944226601,-87.655998182,41.9867118,-87.663416405,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,600.0,77.0,0.0
4.0,7.25,9,14,1,1379254500,41.975170943,-87.687515515,41.944226601,-87.655998182,1.7,,,Cash,KOAM Taxi Association,480.0,6.0,0.0
28.0,4.84,3,6,5,1364451300,41.885300022,-87.642808466,41.880994471,-87.632746489,0.7,,17031839100.0,Cash,,180.0,32.0,0.0
28.0,7.85,5,12,4,1400069700,41.879255084,-87.642648998,41.870607372,-87.622172937,1.6,,17031320600.0,Credit Card,Taxi Affiliation Services,600.0,32.0,1.0
7.0,6.25,9,19,6,1380308400,41.921778188,-87.651061884,41.914616286,-87.631717366,0.0,,17031071500.0,Cash,Taxi Affiliation Services,480.0,7.0,0.0
8.0,7.05,4,22,5,1430433900,41.89321636,-87.63784421,41.914616286,-87.631717366,1.7,,17031071500.0,Cash,Choice Taxi Association,420.0,7.0,0.0
32.0,9.25,4,17,6,1365181200,41.870607372,-87.622172937,41.892507781,-87.626214906,1.6,,17031081500.0,Cash,,900.0,8.0,0.0
8.0,4.25,1,16,1,1359303300,41.899602111,-87.633308037,41.899602111,-87.633308037,0.0,,,Cash,Dispatch Taxi Affiliation,120.0,8.0,0.0
28.0,7.45,3,19,4,1362598200,41.874005383,-87.66351755,41.899602111,-87.633308037,1.6,,,Credit Card,,540.0,8.0,3.0
8.0,6.65,9,1,6,1380246300,41.892042136,-87.63186395,41.870607372,-87.622172937,0.0,,17031320600.0,Cash,Blue Ribbon Taxi Association Inc.,360.0,32.0,0.0
33.0,7.65,6,14,4,1435156200,41.859349715,-87.617358006,41.880994471,-87.632746489,0.0,,17031839100.0,Credit Card,Blue Ribbon Taxi Association Inc.,600.0,32.0,1.5
32.0,4.05,4,17,6,1428685200,41.884987192,-87.620992913,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Taxi Affiliation Services,120.0,32.0,0.0
32.0,15.45,2,20,5,1392321600,41.880994471,-87.632746489,41.942691844,-87.651770507,6.1,,17031062100.0,Credit Card,,960.0,6.0,3.09
32.0,4.45,10,18,4,1413398700,41.880994471,-87.632746489,41.892507781,-87.626214906,0.4,,17031081500.0,Cash,,180.0,8.0,0.0
7.0,5.45,6,0,3,1372121100,41.921778188,-87.651061884,41.92926299,-87.635890954,0.0,,17031070101.0,Cash,Taxi Affiliation Services,300.0,7.0,0.0
32.0,6.25,5,17,4,1400088600,41.880994471,-87.632746489,41.879066994,-87.657005027,0.9,,17031833100.0,Credit Card,,480.0,28.0,3.0
32.0,40.45,4,16,3,1429029900,41.880994471,-87.632746489,41.97907082,-87.903039661,19.4,,17031980000.0,Cash,Dispatch Taxi Affiliation,2940.0,76.0,0.0
32.0,5.65,9,19,1,1411326900,41.884987192,-87.620992913,41.879255084,-87.642648998,0.0,,17031281900.0,Cash,Dispatch Taxi Affiliation,300.0,28.0,0.0
28.0,6.25,5,8,4,1369814400,41.885300022,-87.642808466,41.884987192,-87.620992913,0.8,,17031320100.0,Credit Card,,420.0,32.0,2.0
8.0,6.25,10,2,3,1382409000,41.899602111,-87.633308037,41.878865584,-87.625192142,0.0,,,Cash,Taxi Affiliation Services,360.0,32.0,0.0
8.0,5.85,10,7,6,1380871800,41.892042136,-87.63186395,41.879255084,-87.642648998,0.0,,17031281900.0,Cash,Taxi Affiliation Services,300.0,28.0,0.0
33.0,17.65,10,13,2,1445262300,41.859349715,-87.617358006,41.921877461,-87.66407824,7.5,,17031832500.0,Credit Card,Dispatch Taxi Affiliation,1200.0,7.0,3.7
32.0,10.85,8,18,1,1440355500,41.884987192,-87.620992913,41.859349715,-87.617358006,3.2,,17031330100.0,Cash,Taxi Affiliation Services,840.0,33.0,0.0
22.0,6.85,3,2,2,1425264300,41.92276062,-87.699155343,41.901206994,-87.676355989,1.9,,,Cash,,300.0,24.0,0.0
32.0,6.85,9,17,5,1442511000,41.880994471,-87.632746489,41.892072635,-87.628874157,1.2,,17031081600.0,Credit Card,Taxi Affiliation Services,540.0,8.0,3.0
32.0,9.65,8,15,6,1409327100,41.880994471,-87.632746489,41.859349715,-87.617358006,0.1,,17031330100.0,Cash,Taxi Affiliation Services,840.0,33.0,0.0
7.0,10.05,12,19,5,1387481400,41.914616286,-87.631717366,41.906025969,-87.675311622,2.7,,17031241400.0,Cash,,840.0,24.0,0.0
28.0,12.45,6,13,6,1402667100,41.879066994,-87.657005027,41.884987192,-87.620992913,0.1,,17031320100.0,Cash,Blue Ribbon Taxi Association Inc.,1440.0,32.0,0.0
8.0,9.44,11,18,6,1417198500,41.904935302,-87.649907226,41.880994471,-87.632746489,2.5,,17031839100.0,Cash,,840.0,32.0,0.0
32.0,8.05,1,18,4,1422469800,41.880994471,-87.632746489,41.892507781,-87.626214906,0.0,,17031081500.0,Credit Card,Taxi Affiliation Services,780.0,8.0,2.0
7.0,3.25,5,3,7,1399086000,41.921877461,-87.66407824,41.921877461,-87.66407824,0.0,,17031832500.0,Credit Card,Dispatch Taxi Affiliation,0.0,7.0,2.0
56.0,34.85,4,18,2,1398104100,41.785998518,-87.750934289,41.936086535,-87.666110694,14.5,,17031062700.0,Credit Card,Taxi Affiliation Services,3240.0,6.0,7.55
8.0,6.05,9,12,6,1379681100,41.892507781,-87.626214906,41.877406123,-87.621971652,0.11,,17031320400.0,Cash,,360.0,32.0,0.0
8.0,9.45,10,15,6,1412349300,41.891971508,-87.612945414,41.879255084,-87.642648998,2.1,,17031281900.0,Credit Card,,780.0,28.0,2.0
32.0,16.5,1,10,3,1451988000,41.878865584,-87.625192142,41.850266366,-87.667569312,5.0,,,Credit Card,Dispatch Taxi Affiliation,1080.0,31.0,0.0
32.0,6.05,4,19,3,1428434100,41.880994471,-87.632746489,41.885300022,-87.642808466,1.1,,17031280100.0,Cash,Taxi Affiliation Services,420.0,28.0,0.0
32.0,6.5,4,20,2,1461617100,41.877406123,-87.621971652,41.859349715,-87.617358006,1.1,,17031330100.0,Credit Card,,360.0,33.0,2.0
41.0,5.65,10,10,6,1414751400,41.797965209,-87.589607031,41.7904694,-87.601285122,1.0,,17031836200.0,Cash,Taxi Affiliation Services,360.0,41.0,0.0
32.0,7.25,4,11,3,1398165300,41.880994471,-87.632746489,41.892042136,-87.63186395,1.7,,17031081700.0,Cash,,480.0,8.0,0.0
8.0,8.25,5,23,6,1400886000,41.899602111,-87.633308037,41.901206994,-87.676355989,0.0,,,Credit Card,Blue Ribbon Taxi Association Inc.,840.0,24.0,3.0
24.0,6.45,7,0,4,1406681100,41.901206994,-87.676355989,41.901206994,-87.676355989,1.6,,,Cash,,360.0,24.0,0.0
32.0,27.05,5,13,2,1400506200,41.877406123,-87.621971652,41.785998518,-87.750934289,0.7,,17031980100.0,Credit Card,Taxi Affiliation Services,1740.0,56.0,6.0
8.0,5.25,9,18,1,1411324200,41.892042136,-87.63186395,41.884987192,-87.620992913,0.8,,17031320100.0,Cash,,300.0,32.0,0.0
28.0,19.25,5,14,7,1430575200,41.867902418,-87.642958665,41.94258518,-87.656644092,7.3,,17031062200.0,Cash,Taxi Affiliation Services,1500.0,6.0,0.0
6.0,7.85,7,2,5,1437617700,41.944226601,-87.655998182,41.975170943,-87.687515515,0.1,,,Cash,Taxi Affiliation Services,480.0,4.0,0.0
32.0,6.85,7,22,5,1405634400,41.880994471,-87.632746489,41.899155613,-87.626210532,1.3,,17031081201.0,Credit Card,,420.0,8.0,1.14
8.0,7.05,3,19,7,1393702200,41.899155613,-87.626210532,41.877406123,-87.621971652,1.4,,17031320400.0,Cash,,480.0,32.0,0.0
8.0,22.05,5,19,5,1369335600,41.899602111,-87.633308037,41.927260956,-87.765501609,0.5,,,Cash,Blue Ribbon Taxi Association Inc.,2040.0,19.0,0.0
76.0,36.85,1,22,1,1422223200,41.97907082,-87.903039661,41.884987192,-87.620992913,18.1,,17031320100.0,Credit Card,,1560.0,32.0,5.0
5.0,20.65,7,21,7,1436649300,41.950545696,-87.676182496,41.880994471,-87.632746489,8.8,,17031839100.0,Credit Card,Dispatch Taxi Affiliation,1200.0,32.0,0.1
8.0,10.25,2,9,4,1392801300,41.904935302,-87.649907226,41.880994471,-87.632746489,0.29,,17031839100.0,Credit Card,,900.0,32.0,2.0
32.0,6.65,10,12,6,1382097600,41.884987192,-87.620992913,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Blue Ribbon Taxi Association Inc.,540.0,32.0,0.0
76.0,3.25,2,19,1,1393182000,41.97907082,-87.903039661,41.97907082,-87.903039661,0.1,,17031980000.0,Cash,,0.0,76.0,0.0
76.0,19.65,12,1,2,1386553500,41.980264315,-87.913624596,,,8.5,,,Cash,Dispatch Taxi Affiliation,960.0,,0.0
8.0,8.05,9,12,5,1441887300,41.89503345,-87.619710672,41.880994471,-87.632746489,1.5,,17031839100.0,Credit Card,Northwest Management LLC,720.0,32.0,2.0
8.0,15.85,7,4,2,1406520900,41.899602111,-87.633308037,41.947791586,-87.683834942,6.3,,,Credit Card,Taxi Affiliation Services,900.0,5.0,3.0
33.0,7.65,10,9,1,1413711000,41.859349715,-87.617358006,41.880994471,-87.632746489,0.1,,17031839100.0,Credit Card,Taxi Affiliation Services,420.0,32.0,2.0
8.0,4.25,1,23,7,1420326900,41.892507781,-87.626214906,41.890922026,-87.618868355,0.4,,17031081403.0,Cash,,180.0,8.0,0.0
8.0,5.25,9,10,2,1409567400,41.899602111,-87.633308037,41.899602111,-87.633308037,0.6,,,Credit Card,Dispatch Taxi Affiliation,240.0,8.0,1.0
32.0,15.85,12,15,6,1418398200,41.880994471,-87.632746489,41.884987192,-87.620992913,4.69,,17031320100.0,Cash,,1440.0,32.0,0.0
24.0,8.25,7,19,7,1468092600,41.89830587,-87.653613982,41.877406123,-87.621971652,1.8,,17031320400.0,Cash,,480.0,32.0,0.0
6.0,8.05,5,15,7,1368889200,41.944226601,-87.655998182,41.96581197,-87.655878786,0.1,,,Cash,Taxi Affiliation Services,480.0,3.0,0.0
76.0,38.05,11,6,2,1415601900,41.980264315,-87.913624596,,,0.0,,,Credit Card,Blue Ribbon Taxi Association Inc.,1560.0,,0.0
32.0,9.05,10,18,3,1381862700,41.884987192,-87.620992913,41.880994471,-87.632746489,1.5,,17031839100.0,Cash,,840.0,32.0,0.0
8.0,5.5,9,9,5,1473932700,41.90749193,-87.63576009,41.899155613,-87.626210532,0.9,,17031081201.0,Credit Card,Taxi Affiliation Services,300.0,8.0,1.0
8.0,4.25,4,2,1,1397356200,41.904935302,-87.649907226,41.90749193,-87.63576009,0.6,,17031080300.0,Cash,Dispatch Taxi Affiliation,120.0,8.0,0.0
33.0,7.25,9,20,7,1411849800,41.859349715,-87.617358006,41.870607372,-87.622172937,1.8,,17031320600.0,Credit Card,Taxi Affiliation Services,480.0,32.0,3.0
6.0,32.85,4,8,3,1398759300,41.936310131,-87.651562592,41.97907082,-87.903039661,15.0,,17031980000.0,Credit Card,,2580.0,76.0,6.97
8.0,4.85,5,11,5,1401362100,41.892042136,-87.63186395,41.892072635,-87.628874157,0.0,,17031081600.0,Cash,Choice Taxi Association,240.0,8.0,0.0
8.0,12.45,10,15,6,1445613300,41.898331794,-87.620762865,41.879255084,-87.642648998,2.2,,17031281900.0,Cash,,1440.0,28.0,0.0
8.0,7.05,9,19,2,1380569400,41.89321636,-87.63784421,41.922082541,-87.634156093,2.0,,17031071400.0,Cash,Northwest Management LLC,300.0,7.0,0.0
77.0,8.85,5,21,6,1368222300,41.979795551,-87.671445547,,,2.64,,,Cash,,660.0,,0.0
8.0,37.65,10,18,1,1412532900,41.899155613,-87.626210532,41.97907082,-87.903039661,18.3,,17031980000.0,No Charge,Dispatch Taxi Affiliation,1980.0,76.0,0.0
6.0,15.25,8,21,7,1438463700,41.944226601,-87.655998182,41.901206994,-87.676355989,5.4,,,Cash,,1440.0,24.0,0.0
65.0,3.25,12,16,6,1387555200,41.769778059,-87.726929842,41.769778059,-87.726929842,0.0,,,Cash,Taxi Affiliation Services,0.0,65.0,0.0
8.0,7.05,12,19,7,1386444600,41.899155613,-87.626210532,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Blue Ribbon Taxi Association Inc.,540.0,32.0,0.0
32.0,4.25,3,22,4,1425508200,41.880994471,-87.632746489,41.892042136,-87.63186395,0.0,,17031081700.0,Cash,Taxi Affiliation Services,120.0,8.0,0.0
3.0,39.25,1,21,4,1389215700,41.96581197,-87.655878786,41.980264315,-87.913624596,0.0,,,Cash,Northwest Management LLC,2100.0,76.0,0.0
8.0,5.85,1,8,4,1357115400,41.89321636,-87.63784421,41.885300022,-87.642808466,1.0,,17031280100.0,Cash,,420.0,28.0,0.0
3.0,13.85,4,10,6,1365762600,41.96581197,-87.655878786,41.899602111,-87.633308037,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,780.0,8.0,0.0
8.0,5.05,8,13,2,1408972500,41.890922026,-87.618868355,41.898331794,-87.620762865,0.6,,17031081300.0,Cash,,240.0,8.0,0.0
8.0,22.25,10,11,2,1413802800,41.899602111,-87.633308037,42.009622881,-87.670166857,9.6,,,Cash,Taxi Affiliation Services,1320.0,1.0,0.0
8.0,5.45,4,0,5,1397090700,41.892507781,-87.626214906,41.877406123,-87.621971652,0.9,,17031320400.0,Cash,,240.0,32.0,0.0
76.0,40.45,5,18,5,1432836900,41.97907082,-87.903039661,41.884987192,-87.620992913,17.7,,17031320100.0,Credit Card,Dispatch Taxi Affiliation,4080.0,32.0,5.5
7.0,5.65,12,10,1,1449398700,41.914616286,-87.631717366,41.921778188,-87.651061884,0.0,,17031071100.0,Cash,Dispatch Taxi Affiliation,240.0,7.0,0.0
32.0,7.05,12,10,2,1450089900,41.870607372,-87.622172937,41.879066994,-87.657005027,1.8,,17031833100.0,Credit Card,Taxi Affiliation Services,480.0,28.0,2.0
3.0,19.85,5,23,3,1430866800,41.96581197,-87.655878786,41.874005383,-87.66351755,0.0,,,Cash,Choice Taxi Association,1080.0,28.0,0.0
8.0,7.45,7,16,4,1438188300,41.899602111,-87.633308037,41.899602111,-87.633308037,1.8,,,Cash,,540.0,8.0,0.0
32.0,7.45,5,18,5,1431626400,41.884987192,-87.620992913,41.880994471,-87.632746489,0.9,,17031839100.0,Cash,Top Cab Affiliation,720.0,32.0,0.0
8.0,7.45,4,16,7,1366475400,41.890922026,-87.618868355,41.892042136,-87.63186395,1.8,,17031081700.0,Cash,,420.0,8.0,0.0
28.0,7.85,1,11,5,1358422200,41.874005383,-87.66351755,41.899602111,-87.633308037,1.2,,,Cash,Dispatch Taxi Affiliation,600.0,8.0,0.0
32.0,22.25,11,0,7,1448065800,41.878865584,-87.625192142,,,10.1,,,Credit Card,Dispatch Taxi Affiliation,900.0,,6.95
32.0,10.65,4,18,3,1367344800,41.884987192,-87.620992913,41.89967018,-87.669837798,3.1,,17031242100.0,Credit Card,,840.0,24.0,3.0
22.0,12.65,7,23,4,1406159100,41.92276062,-87.699155343,41.878865584,-87.625192142,5.0,,,Credit Card,Dispatch Taxi Affiliation,780.0,32.0,2.5
3.0,7.85,1,1,1,1359248400,41.958154876,-87.653021789,41.929046937,-87.651310877,1.9,,17031070300.0,Cash,,600.0,7.0,0.0
8.0,8.25,1,20,7,1390680000,41.892072635,-87.628874157,41.88528132,-87.6572332,0.1,,17031833000.0,Cash,Taxi Affiliation Services,720.0,28.0,0.0
8.0,4.65,1,19,3,1358882100,41.892507781,-87.626214906,41.899155613,-87.626210532,0.4,,17031081201.0,Cash,,180.0,8.0,0.0
32.0,3.25,6,14,6,1402065900,41.884987192,-87.620992913,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,,0.0,32.0,0.0
32.0,8.85,6,13,4,1403701200,41.880994471,-87.632746489,41.884987192,-87.620992913,1.1,,17031320100.0,Cash,Northwest Management LLC,960.0,32.0,0.0
8.0,7.25,1,20,7,1357416900,41.904935302,-87.649907226,,,1.62,,,Cash,,540.0,,0.0
7.0,9.05,5,17,7,1369501200,41.914616286,-87.631717366,41.936159071,-87.661265218,2.4,,17031062800.0,Cash,,660.0,6.0,0.0
6.0,6.25,5,17,1,1464542100,41.944226601,-87.655998182,41.944226601,-87.655998182,1.1,,,Cash,,300.0,6.0,0.0
77.0,23.65,5,2,1,1368929700,41.979795551,-87.671445547,41.88528132,-87.6572332,10.0,,17031833000.0,Cash,,1560.0,28.0,0.0
32.0,9.25,7,17,4,1468430100,41.884987192,-87.620992913,41.859349715,-87.617358006,2.2,,17031330100.0,Credit Card,Taxi Affiliation Services,600.0,33.0,2.0
8.0,6.5,2,10,7,1454755500,41.890922026,-87.618868355,41.880994471,-87.632746489,1.2,,17031839100.0,Credit Card,,300.0,32.0,2.0
32.0,14.45,3,21,3,1395783000,41.878865584,-87.625192142,41.944226601,-87.655998182,0.3,,,Cash,Taxi Affiliation Services,1080.0,6.0,0.0
77.0,17.25,3,8,6,1364545800,41.9867118,-87.663416405,41.899602111,-87.633308037,7.5,,,Cash,,720.0,8.0,0.0
28.0,5.75,10,9,4,1476262800,41.885300022,-87.642808466,41.880994471,-87.632746489,0.8,,17031839100.0,Credit Card,Choice Taxi Association,300.0,32.0,2.0
6.0,5.65,1,18,3,1390329900,41.944226601,-87.655998182,41.96581197,-87.655878786,0.1,,,Credit Card,Northwest Management LLC,360.0,3.0,1.5
24.0,4.25,3,8,1,1427013900,41.901206994,-87.676355989,41.901206994,-87.676355989,0.0,,,Cash,Taxi Affiliation Services,120.0,24.0,0.0
28.0,11.45,11,9,6,1385112600,41.879255084,-87.642648998,41.880994471,-87.632746489,2.5,,17031839100.0,Cash,,1260.0,32.0,0.0
28.0,6.25,7,14,4,1406731500,41.879255084,-87.642648998,41.884987192,-87.620992913,1.1,,17031320100.0,Cash,,420.0,32.0,0.0
3.0,15.65,8,21,1,1376255700,41.96581197,-87.655878786,41.899602111,-87.633308037,0.4,,,Cash,Blue Ribbon Taxi Association Inc.,780.0,8.0,0.0
32.0,8.05,11,20,6,1385757000,41.880994471,-87.632746489,41.898331794,-87.620762865,0.0,,17031081300.0,Cash,Choice Taxi Association,840.0,8.0,0.0
64.0,9.45,4,1,7,1398475800,41.779582888,-87.768510849,,,0.0,,,Cash,Taxi Affiliation Services,840.0,,0.0
32.0,37.65,2,8,6,1360917900,41.884987192,-87.620992913,41.97907082,-87.903039661,17.5,,17031980000.0,Credit Card,Northwest Management LLC,2460.0,76.0,9.9
8.0,13.25,12,1,7,1386378000,41.892042136,-87.63186395,41.945282331,-87.661545096,0.1,,17031061500.0,Credit Card,Dispatch Taxi Affiliation,1200.0,6.0,2.85
8.0,43.85,3,13,7,1426338000,41.89503345,-87.619710672,41.785998518,-87.750934289,13.5,,17031980100.0,Credit Card,,1680.0,56.0,9.47
7.0,5.45,5,21,5,1401397200,41.928945904,-87.66089257,41.92926299,-87.635890954,1.2,,17031070101.0,Credit Card,Taxi Affiliation Services,240.0,7.0,2.0
8.0,5.25,9,12,5,1411044300,41.898331794,-87.620762865,41.884987192,-87.620992913,0.8,,17031320100.0,Credit Card,,240.0,32.0,2.0
7.0,11.85,8,22,5,1440713700,41.929046937,-87.651310877,41.884987192,-87.620992913,4.5,,17031320100.0,Credit Card,,660.0,32.0,2.0
8.0,5.45,1,17,7,1390670100,41.900265687,-87.63210922,41.892042136,-87.63186395,0.8,,17031081700.0,Credit Card,,300.0,8.0,1.55
22.0,9.25,5,22,3,1431469800,41.92276062,-87.699155343,41.944226601,-87.655998182,2.7,,,Cash,Dispatch Taxi Affiliation,660.0,6.0,0.0
28.0,5.45,5,11,1,1399808700,41.879255084,-87.642648998,41.867902418,-87.642958665,0.9,,17031841900.0,Cash,Taxi Affiliation Services,240.0,28.0,0.0
8.0,17.5,11,18,6,1479492000,41.890922026,-87.618868355,41.949060526,-87.661642904,5.3,,17031061200.0,Cash,Northwest Management LLC,1320.0,6.0,0.0
8.0,7.65,11,4,1,1383451200,41.900221297,-87.629105186,41.906025969,-87.675311622,2.1,,17031241400.0,Cash,Dispatch Taxi Affiliation,420.0,24.0,0.0
76.0,40.45,9,8,3,1441701000,41.97907082,-87.903039661,41.892507781,-87.626214906,18.3,,17031081500.0,Credit Card,,3360.0,8.0,8.79
32.0,8.44,10,16,6,1382719500,41.884987192,-87.620992913,41.88528132,-87.6572332,1.5,,17031833000.0,Cash,,720.0,28.0,0.0
32.0,5.65,6,16,4,1402503300,41.884987192,-87.620992913,41.879255084,-87.642648998,0.8,,17031281900.0,Cash,,360.0,28.0,0.0
33.0,11.05,5,15,6,1401464700,41.849246754,-87.624135298,41.892507781,-87.626214906,3.2,,17031081500.0,Cash,,960.0,8.0,0.0
8.0,5.05,2,16,7,1423932300,41.892507781,-87.626214906,41.892042136,-87.63186395,0.6,,17031081700.0,Credit Card,,300.0,8.0,1.0
34.0,16.64,11,4,2,1447648200,41.842076117,-87.633973422,41.901206994,-87.676355989,6.9,,,Cash,,840.0,24.0,0.0
24.0,11.65,4,4,7,1396671300,41.906025969,-87.675311622,41.949139771,-87.656803909,0.2,,17031061100.0,Cash,Taxi Affiliation Services,780.0,6.0,0.0
