pickup_community_area,fare,trip_start_month,trip_start_hour,trip_start_day,trip_start_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,trip_miles,pickup_census_tract,dropoff_census_tract,payment_type,company,trip_seconds,dropoff_community_area,tips
8.0,5.85,6,22,4,1371681000,41.90749193,-87.63576009,41.899155613,-87.626210532,1.2,,17031081201.0,Cash,,240.0,8.0,0.0
8.0,18.65,2,17,1,1424021400,41.899602111,-87.633308037,41.839086906,-87.714003807,6.7,,,Cash,KOAM Taxi Association,1560.0,30.0,0.0
6.0,12.65,3,23,7,1363474800,41.934659157,-87.646729729,41.892507781,-87.626214906,0.0,,17031081500.0,Credit Card,Taxi Affiliation Services,780.0,8.0,2.5
8.0,5.65,3,19,4,1394653500,41.89503345,-87.619710672,41.89321636,-87.63784421,1.0,,17031081800.0,Credit Card,Dispatch Taxi Affiliation,360.0,8.0,1.0
28.0,6.05,2,17,1,1360516500,41.879255084,-87.642648998,41.884987192,-87.620992913,0.0,,17031320100.0,Credit Card,Blue Ribbon Taxi Association Inc.,300.0,32.0,2.0
56.0,30.25,7,14,4,1375281000,41.785998518,-87.750934289,41.899155613,-87.626210532,0.8,,17031081201.0,Cash,Blue Ribbon Taxi Association Inc.,2100.0,8.0,0.0
8.0,3.25,5,20,4,1368649800,41.899155613,-87.626210532,41.899155613,-87.626210532,0.0,,17031081201.0,Cash,Dispatch Taxi Affiliation,0.0,8.0,0.0
28.0,13.85,10,22,3,1444168800,41.88528132,-87.6572332,41.907520075,-87.6266589,0.2,,17031080100.0,Cash,Blue Ribbon Taxi Association Inc.,1260.0,8.0,0.0
32.0,9.85,4,1,1,1366508700,41.87101588,-87.631406525,41.89321636,-87.63784421,0.0,,17031081800.0,Credit Card,Northwest Management LLC,540.0,8.0,1.5
32.0,5.85,11,22,1,1448836200,41.877406123,-87.621971652,41.890922026,-87.618868355,1.0,,17031081403.0,Cash,KOAM Taxi Association,300.0,8.0,0.0
8.0,5.85,8,8,4,1407314700,41.890922026,-87.618868355,41.877406123,-87.621971652,1.4,,17031320400.0,Cash,Taxi Affiliation Services,300.0,32.0,0.0
24.0,13.25,11,20,6,1446842700,41.901206994,-87.676355989,41.850266366,-87.667569312,5.2,,,Cash,,780.0,31.0,0.0
8.0,6.45,10,10,2,1381744800,41.89321636,-87.63784421,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Northwest Management LLC,420.0,32.0,0.0
41.0,7.85,8,21,4,1438811100,41.794090253,-87.592310855,41.808916283,-87.596183344,2.2,,,Credit Card,Taxi Affiliation Services,540.0,39.0,1.0
8.0,7.25,3,0,7,1394238600,41.892072635,-87.628874157,41.892658108,-87.652534484,0.0,,17031243500.0,Credit Card,Taxi Affiliation Services,540.0,24.0,2.0
8.0,9.05,9,18,2,1412016300,41.902788048,-87.62614559,41.921701492,-87.655911848,2.3,,17031071000.0,Cash,,780.0,7.0,0.0
32.0,5.05,6,18,2,1402339500,41.880994471,-87.632746489,41.89321636,-87.63784421,0.8,,17031081800.0,Cash,Taxi Affiliation Services,300.0,8.0,0.0
8.0,17.25,3,22,4,1458166500,41.899602111,-87.633308037,41.944226601,-87.655998182,0.3,,,Credit Card,Chicago Medallion Leasing INC,1500.0,6.0,3.45
8.0,6.5,9,20,3,1474402500,41.89321636,-87.63784421,41.900221297,-87.629105186,1.1,,17031081100.0,Credit Card,,420.0,8.0,2.0
32.0,11.45,9,21,5,1443128400,41.880994471,-87.632746489,41.921877461,-87.66407824,0.0,,17031832500.0,Cash,Taxi Affiliation Services,1020.0,7.0,0.0
32.0,17.0,3,19,5,1458241200,41.880994471,-87.632746489,41.935983574,-87.675821928,5.2,,17031051300.0,Credit Card,,960.0,5.0,3.4
8.0,10.25,3,16,4,1456934400,41.892072635,-87.628874157,41.867902418,-87.642958665,2.4,,17031841900.0,Credit Card,,720.0,28.0,3.0
8.0,5.05,10,0,6,1412899200,41.892507781,-87.626214906,41.884987192,-87.620992913,0.8,,17031320100.0,Cash,,240.0,32.0,0.0
7.0,9.65,12,18,7,1386440100,41.929077655,-87.646293476,41.892042136,-87.63186395,2.7,,17031081700.0,Cash,Dispatch Taxi Affiliation,780.0,8.0,0.0
32.0,5.25,2,12,6,1454674500,41.877406123,-87.621971652,41.880994471,-87.632746489,0.6,,17031839100.0,Cash,,300.0,32.0,0.0
8.0,15.25,6,16,7,1433607300,41.899602111,-87.633308037,41.922686284,-87.649488729,0.3,,,Credit Card,Taxi Affiliation Services,1260.0,7.0,3.8
56.0,28.25,10,13,7,1445694300,41.785998518,-87.750934289,41.892507781,-87.626214906,12.7,,17031081500.0,Credit Card,Northwest Management LLC,1680.0,8.0,6.05
76.0,24.65,12,22,6,1388183400,41.97907082,-87.903039661,41.9725808,-87.694001061,11.2,,17031040201.0,Credit Card,,1320.0,4.0,5.53
8.0,6.45,12,16,7,1419092100,41.904935302,-87.649907226,41.911972301,-87.683642922,1.3,,17031240500.0,Cash,,420.0,24.0,0.0
24.0,9.44,3,23,7,1363474800,41.899589796,-87.674719134,41.892042136,-87.63186395,2.9,,17031081700.0,Cash,,600.0,8.0,0.0
77.0,3.25,6,13,2,1404133200,41.99438102,-87.672538401,41.99438102,-87.672538401,0.0,,17031030300.0,Cash,Blue Ribbon Taxi Association Inc.,0.0,77.0,0.0
4.0,12.05,2,18,2,1360000800,41.975170943,-87.687515515,41.922686284,-87.649488729,3.7,,,Cash,Taxi Affiliation Services,1140.0,7.0,0.0
32.0,9.25,9,23,1,1379890800,41.880994471,-87.632746489,41.899589796,-87.674719134,0.1,,17031242200.0,Credit Card,Blue Ribbon Taxi Association Inc.,480.0,24.0,2.05
8.0,7.45,1,18,2,1390242600,41.892507781,-87.626214906,41.885300022,-87.642808466,0.0,,17031280100.0,Cash,Taxi Affiliation Services,660.0,28.0,0.0
8.0,3.65,9,19,1,1441568700,41.892507781,-87.626214906,41.892507781,-87.626214906,0.0,,17031081500.0,Credit Card,Blue Ribbon Taxi Association Inc.,60.0,8.0,2.0
8.0,12.25,7,0,3,1375143300,41.899602111,-87.633308037,41.850266366,-87.667569312,0.47,,,Cash,,540.0,31.0,0.0
8.0,5.25,3,17,1,1362330000,41.899602111,-87.633308037,41.899602111,-87.633308037,0.0,,,Credit Card,Taxi Affiliation Services,240.0,8.0,2.0
24.0,13.85,7,1,5,1374715800,41.901206994,-87.676355989,41.975170943,-87.687515515,0.51,,,Cash,,960.0,4.0,0.0
8.0,15.05,1,2,7,1389406500,41.89503345,-87.619710672,41.958055933,-87.660389456,0.0,,17031830700.0,Cash,Dispatch Taxi Affiliation,900.0,3.0,0.0
28.0,4.25,7,9,5,1405589400,41.879066994,-87.657005027,41.879255084,-87.642648998,0.5,,17031281900.0,Cash,,120.0,28.0,0.0
32.0,10.75,3,19,3,1459278000,41.878865584,-87.625192142,41.850266366,-87.667569312,2.8,,,Credit Card,,660.0,31.0,0.0
32.0,4.45,11,16,2,1416845700,41.880994471,-87.632746489,41.879255084,-87.642648998,0.5,,17031281900.0,Cash,Dispatch Taxi Affiliation,240.0,28.0,0.0
76.0,30.25,1,0,7,1388794500,41.97907082,-87.903039661,41.943155086,-87.640698076,0.8,,17031061902.0,Cash,Taxi Affiliation Services,1620.0,6.0,0.0
8.0,26.65,5,13,5,1400763600,41.892072635,-87.628874157,41.785998518,-87.750934289,11.8,,17031980100.0,Cash,,1980.0,56.0,0.0
3.0,7.75,6,23,7,1466291700,41.96581197,-87.655878786,41.96581197,-87.655878786,1.8,,,Credit Card,,420.0,3.0,2.0
76.0,46.25,3,13,7,1458999000,41.97907082,-87.903039661,41.89503345,-87.619710672,0.0,,17031081401.0,Credit Card,Blue Ribbon Taxi Association Inc.,1680.0,8.0,12.55
32.0,9.25,4,12,2,1460980800,41.880994471,-87.632746489,41.899155613,-87.626210532,2.0,,17031081201.0,Credit Card,,660.0,8.0,3.0
6.0,14.45,1,6,1,1359268200,41.942577185,-87.647078509,,,6.21,,,Credit Card,,540.0,,2.0
32.0,9.05,7,11,6,1405681200,41.878865584,-87.625192142,41.874005383,-87.66351755,2.4,,,Cash,Taxi Affiliation Services,720.0,28.0,0.0
5.0,10.45,11,23,5,1385077500,41.947791586,-87.683834942,41.901206994,-87.676355989,0.2,,,Cash,Taxi Affiliation Services,720.0,24.0,0.0
33.0,15.45,3,17,5,1363887000,41.849246754,-87.624135298,41.899155613,-87.626210532,4.6,,17031081201.0,Cash,,1380.0,8.0,0.0
76.0,39.45,9,22,5,1411078500,41.980264315,-87.913624596,41.857183858,-87.620334624,0.0,,,Credit Card,Taxi Affiliation Services,2760.0,33.0,8.25
33.0,22.45,10,20,2,1445284800,41.857183858,-87.620334624,41.763246799,-87.616134111,8.4,,,Cash,Choice Taxi Association,1620.0,69.0,0.0
33.0,7.85,2,12,7,1425125700,41.849246754,-87.624135298,41.87101588,-87.631406525,1.7,,17031839000.0,Cash,,360.0,32.0,0.0
8.0,4.65,2,20,7,1360442700,41.890922026,-87.618868355,41.892507781,-87.626214906,0.0,,17031081500.0,Cash,Taxi Affiliation Services,180.0,8.0,0.0
56.0,60.05,9,8,6,1441960200,41.785998518,-87.750934289,41.982775009,-87.8773054,29.3,,17031770700.0,Credit Card,Taxi Affiliation Services,4380.0,,10.0
8.0,6.85,2,16,6,1423845900,41.892507781,-87.626214906,41.884987192,-87.620992913,1.1,,17031320100.0,Credit Card,Dispatch Taxi Affiliation,540.0,32.0,2.0
8.0,6.05,10,13,5,1444916700,41.89503345,-87.619710672,41.880994471,-87.632746489,1.1,,17031839100.0,Cash,Dispatch Taxi Affiliation,420.0,32.0,0.0
8.0,5.65,11,18,6,1384541100,41.892507781,-87.626214906,41.899155613,-87.626210532,0.5,,17031081201.0,Cash,,420.0,8.0,0.0
24.0,3.25,6,8,4,1372236300,41.901206994,-87.676355989,41.901206994,-87.676355989,0.0,,,No Charge,Dispatch Taxi Affiliation,0.0,24.0,0.0
24.0,7.25,9,5,2,1411362900,41.901206994,-87.676355989,41.900069603,-87.720918238,0.1,,,Credit Card,Blue Ribbon Taxi Association Inc.,300.0,23.0,1.0
8.0,7.25,9,1,3,1378777500,41.892042136,-87.63186395,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Taxi Affiliation Services,480.0,32.0,0.0
56.0,36.65,9,15,5,1441293300,41.79259236,-87.769615453,41.944226601,-87.655998182,16.3,,,Credit Card,,2460.0,6.0,7.73
8.0,8.05,12,11,5,1386243900,41.891971508,-87.612945414,41.880994471,-87.632746489,0.1,,17031839100.0,Credit Card,Taxi Affiliation Services,540.0,32.0,1.0
8.0,4.84,12,14,2,1451311200,41.892072635,-87.628874157,41.899155613,-87.626210532,0.5,,17031081201.0,Cash,,240.0,8.0,0.0
28.0,7.05,2,19,3,1360093500,41.879255084,-87.642648998,41.884987192,-87.620992913,12.0,,17031320100.0,Cash,Taxi Affiliation Services,600.0,32.0,0.0
8.0,11.45,11,16,6,1385137800,41.890922026,-87.618868355,41.943155086,-87.640698076,0.0,,17031061902.0,Cash,Taxi Affiliation Services,660.0,6.0,0.0
28.0,7.65,10,9,5,1412242200,41.885300022,-87.642808466,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Taxi Affiliation Services,720.0,32.0,0.0
8.0,9.05,4,14,5,1429195500,41.892507781,-87.626214906,,,0.0,,,Cash,Taxi Affiliation Services,840.0,,0.0
32.0,7.45,2,9,3,1361267100,41.880994471,-87.632746489,41.870415,-87.675085621,2.2,,17031838200.0,Cash,,300.0,28.0,0.0
32.0,10.25,12,19,1,1419795900,41.877406123,-87.621971652,41.914585709,-87.645966207,3.2,,17031071800.0,Cash,Top Cab Affiliation,780.0,7.0,0.0
14.0,11.45,4,3,2,1397447100,41.968069,-87.721559063,41.927260956,-87.765501609,0.0,,,Cash,Dispatch Taxi Affiliation,840.0,19.0,0.0
6.0,9.45,4,1,1,1397353500,41.936310131,-87.651562592,41.91922505,-87.671445766,2.6,,17031832300.0,Credit Card,,720.0,22.0,1.89
28.0,5.45,11,8,6,1385109900,41.885300022,-87.642808466,41.880994471,-87.632746489,0.8,,17031839100.0,Cash,Dispatch Taxi Affiliation,300.0,32.0,0.0
8.0,4.45,10,9,4,1444211100,41.89321636,-87.63784421,41.892507781,-87.626214906,0.0,,17031081500.0,Credit Card,Blue Ribbon Taxi Association Inc.,180.0,8.0,1.5
32.0,9.85,4,1,6,1366938900,41.878865584,-87.625192142,41.835117986,-87.618677767,2.9,,,Credit Card,,660.0,35.0,2.0
8.0,5.85,4,10,7,1428141600,41.89503345,-87.619710672,41.877406123,-87.621971652,1.2,,17031320400.0,Credit Card,Taxi Affiliation Services,300.0,32.0,2.0
8.0,9.05,11,13,2,1384781400,41.899602111,-87.633308037,41.901206994,-87.676355989,3.0,,,Cash,,540.0,24.0,0.0
32.0,6.45,4,12,3,1398168000,41.880994471,-87.632746489,41.88528132,-87.6572332,1.3,,17031833000.0,Credit Card,Taxi Affiliation Services,420.0,28.0,2.0
76.0,33.04,7,23,5,1436484600,41.980264315,-87.913624596,,,15.7,,,Credit Card,,1860.0,,7.41
8.0,4.75,11,6,4,1478067300,41.899602111,-87.633308037,41.899602111,-87.633308037,0.0,,,Credit Card,Blue Ribbon Taxi Association Inc.,120.0,8.0,0.01
6.0,15.05,8,16,7,1440866700,41.934762456,-87.639853859,41.880994471,-87.632746489,5.2,,17031839100.0,Credit Card,,1320.0,32.0,3.76
8.0,9.25,8,17,3,1409072400,41.898331794,-87.620762865,41.885300022,-87.642808466,1.8,,17031280100.0,Credit Card,Taxi Affiliation Services,840.0,28.0,2.0
24.0,17.25,3,13,7,1362231000,41.901206994,-87.676355989,41.975170943,-87.687515515,4.1,,,Credit Card,,2040.0,4.0,4.56
5.0,12.25,8,21,5,1375997400,41.950545696,-87.676182496,41.892658108,-87.652534484,0.2,,17031243500.0,Cash,Taxi Affiliation Services,840.0,24.0,0.0
8.0,5.85,4,13,2,1429537500,41.892072635,-87.628874157,41.89321636,-87.63784421,0.9,,17031081800.0,Credit Card,,420.0,8.0,1.0
3.0,5.05,10,16,1,1413737100,41.96581197,-87.655878786,41.947791586,-87.683834942,0.9,,,Credit Card,Taxi Affiliation Services,180.0,5.0,2.0
32.0,6.65,6,15,3,1403019000,41.877406123,-87.621971652,41.898331794,-87.620762865,1.3,,17031081300.0,Cash,Taxi Affiliation Services,420.0,8.0,0.0
8.0,8.85,2,11,7,1423307700,41.899602111,-87.633308037,41.922686284,-87.649488729,2.5,,,Credit Card,Taxi Affiliation Services,660.0,7.0,2.0
8.0,19.65,11,2,1,1446344100,41.899602111,-87.633308037,41.954027649,-87.763399032,8.3,,,Cash,Taxi Affiliation Services,1140.0,15.0,0.0
22.0,10.65,2,20,6,1423253700,41.91922505,-87.671445766,41.892042136,-87.63186395,3.3,,17031081700.0,Cash,Taxi Affiliation Services,720.0,8.0,0.0
7.0,6.05,2,21,4,1360789200,41.914616286,-87.631717366,41.921778188,-87.651061884,0.0,,17031071100.0,Cash,Taxi Affiliation Services,360.0,7.0,0.0
7.0,7.05,11,9,3,1415697300,41.921778188,-87.651061884,41.909495669,-87.630963601,0.0,,17031080201.0,Cash,Taxi Affiliation Services,540.0,8.0,0.0
24.0,10.65,2,19,6,1423854900,41.901206994,-87.676355989,41.899602111,-87.633308037,3.1,,,Cash,KOAM Taxi Association,840.0,8.0,0.0
6.0,8.85,3,14,2,1396277100,41.943155086,-87.640698076,41.914616286,-87.631717366,0.1,,17031071500.0,Cash,Taxi Affiliation Services,360.0,7.0,0.0
32.0,7.65,1,2,3,1357008300,41.870607372,-87.622172937,41.892507781,-87.626214906,1.8,,17031081500.0,Cash,,480.0,8.0,0.0
33.0,9.85,7,11,6,1436528700,41.859349715,-87.617358006,41.892042136,-87.63186395,0.1,,17031081700.0,Cash,Taxi Affiliation Services,780.0,8.0,0.0
8.0,7.65,8,3,6,1408073400,41.892042136,-87.63186395,41.870607372,-87.622172937,1.6,,17031320600.0,Credit Card,Top Cab Affiliation,600.0,32.0,3.0
28.0,6.65,12,19,6,1450467000,41.885300022,-87.642808466,41.877406123,-87.621971652,1.1,,17031320400.0,Cash,KOAM Taxi Association,540.0,32.0,0.0
22.0,3.25,5,5,5,1368075600,41.92276062,-87.699155343,41.92276062,-87.699155343,0.0,,,Cash,Northwest Management LLC,0.0,22.0,0.0
8.0,6.45,11,10,4,1415181600,41.89503345,-87.619710672,41.880994471,-87.632746489,1.1,,17031839100.0,Cash,,480.0,32.0,0.0
8.0,4.45,11,20,4,1383768000,41.899602111,-87.633308037,41.899602111,-87.633308037,0.0,,,Cash,Taxi Affiliation Services,180.0,8.0,0.0
32.0,10.25,1,19,5,1389900600,41.878865584,-87.625192142,41.901206994,-87.676355989,3.4,,,Cash,,480.0,24.0,0.0
28.0,15.85,3,15,2,1396279800,41.870415,-87.675085621,41.827437232,-87.632558769,2.9,,17031340600.0,Cash,Taxi Affiliation Services,1560.0,34.0,0.0
32.0,8.05,5,23,5,1368745200,41.880994471,-87.632746489,41.899737388,-87.664953917,2.4,,17031242000.0,Cash,,360.0,24.0,0.0
8.0,6.05,8,12,7,1376136900,41.898331794,-87.620762865,41.891971508,-87.612945414,0.1,,17031081402.0,Cash,,420.0,8.0,0.0
32.0,13.45,3,17,6,1425662100,41.878865584,-87.625192142,41.92276062,-87.699155343,4.7,,,Credit Card,Choice Taxi Association,1260.0,22.0,3.35
8.0,6.25,6,16,2,1372089600,41.899155613,-87.626210532,41.904935302,-87.649907226,0.0,,17031842200.0,Credit Card,Taxi Affiliation Services,360.0,8.0,1.0
32.0,5.25,9,19,1,1442775600,41.884987192,-87.620992913,41.880994471,-87.632746489,1.0,,17031839100.0,Cash,Taxi Affiliation Services,240.0,32.0,0.0
32.0,6.0,2,18,4,1456339500,41.884987192,-87.620992913,41.892042136,-87.63186395,0.9,,17031081700.0,Credit Card,,360.0,8.0,3.0
32.0,8.25,5,8,2,1431333900,41.880994471,-87.632746489,41.891971508,-87.612945414,2.3,,17031081402.0,Cash,Taxi Affiliation Services,540.0,8.0,0.0
33.0,6.65,2,14,7,1361024100,41.859349715,-87.617358006,41.87101588,-87.631406525,0.0,,17031839000.0,Cash,Taxi Affiliation Services,540.0,32.0,0.0
21.0,13.05,12,19,6,1418411700,41.93749397,-87.709987338,41.914747305,-87.654007029,3.92,,17031832600.0,Cash,,1080.0,7.0,0.0
28.0,9.45,6,17,5,1403198100,41.874005383,-87.66351755,41.901206994,-87.676355989,2.9,,,Cash,,720.0,24.0,0.0
28.0,5.25,11,6,2,1416206700,41.885300022,-87.642808466,41.89321636,-87.63784421,0.8,,17031081800.0,Cash,,240.0,8.0,0.0
21.0,3.25,6,10,2,1401703200,41.942859303,-87.717503858,41.942859303,-87.717503858,0.0,,17031831100.0,Unknown,Taxi Affiliation Services,0.0,21.0,0.0
28.0,23.65,10,7,3,1445326200,41.879255084,-87.642648998,41.785998518,-87.750934289,10.8,,17031980100.0,Credit Card,Taxi Affiliation Services,1380.0,56.0,5.1
6.0,16.05,5,6,4,1400654700,41.949829346,-87.64396537,41.880994471,-87.632746489,0.4,,17031839100.0,Cash,Taxi Affiliation Services,840.0,32.0,0.0
28.0,20.45,3,20,5,1362689100,41.874005383,-87.66351755,41.96581197,-87.655878786,8.3,,,Cash,,1440.0,3.0,0.0
22.0,6.45,3,19,6,1362771900,41.92276062,-87.699155343,41.92276062,-87.699155343,1.5,,,Cash,,360.0,22.0,0.0
6.0,11.85,11,11,2,1447068600,41.944226601,-87.655998182,41.944226601,-87.655998182,4.2,,,Cash,,780.0,6.0,0.0
56.0,23.65,9,9,6,1442568600,41.79259236,-87.769615453,41.717493036,-87.648895072,9.6,,,Credit Card,,1860.0,73.0,5.13
32.0,5.25,11,16,7,1385224200,41.884987192,-87.620992913,41.884987192,-87.620992913,0.6,,17031320100.0,Cash,Taxi Affiliation Services,300.0,32.0,0.0
8.0,5.25,1,1,7,1452303000,41.892042136,-87.63186395,41.89321636,-87.63784421,0.6,,17031081800.0,Cash,Taxi Affiliation Services,300.0,8.0,0.0
76.0,35.05,10,15,1,1443973500,41.97907082,-87.903039661,41.880994471,-87.632746489,1710.0,,17031839100.0,Credit Card,,2100.0,32.0,5.56
32.0,6.25,11,16,3,1416328200,41.880994471,-87.632746489,41.892072635,-87.628874157,1.2,,17031081600.0,Credit Card,Blue Ribbon Taxi Association Inc.,420.0,8.0,2.0
7.0,12.0,12,12,4,1482926400,41.92926299,-87.635890954,41.89321636,-87.63784421,3.3,,17031081800.0,Credit Card,,780.0,8.0,2.0
32.0,14.25,11,23,5,1415922300,41.878865584,-87.625192142,41.944226601,-87.655998182,5.5,,,Credit Card,Taxi Affiliation Services,960.0,6.0,2.85
7.0,5.25,5,1,7,1369445400,41.921877461,-87.66407824,41.921854911,-87.646210977,0.8,,17031071200.0,Credit Card,Choice Taxi Association,240.0,7.0,3.0
8.0,15.25,12,17,3,1448991900,41.892507781,-87.626214906,41.965445784,-87.66319585,5.7,,17031031700.0,Credit Card,Dispatch Taxi Affiliation,960.0,3.0,2.5
24.0,9.65,3,2,1,1362277800,41.89830587,-87.653613982,41.928945904,-87.66089257,0.0,,17031070500.0,Cash,Taxi Affiliation Services,660.0,7.0,0.0
56.0,23.65,6,15,7,1402760700,41.785998518,-87.750934289,41.89321636,-87.63784421,10.8,,17031081800.0,Credit Card,Dispatch Taxi Affiliation,1140.0,8.0,5.1
8.0,4.45,7,14,5,1405000800,41.900265687,-87.63210922,41.899155613,-87.626210532,0.6,,17031081201.0,Cash,,120.0,8.0,0.0
6.0,22.65,10,23,4,1381360500,41.944226601,-87.655998182,41.985015101,-87.804532006,10.2,,,Cash,Choice Taxi Association,1380.0,10.0,0.0
8.0,6.05,3,22,6,1394837100,41.891971508,-87.612945414,41.900265687,-87.63210922,0.0,,17031081000.0,Cash,Taxi Affiliation Services,360.0,8.0,0.0
8.0,15.45,1,1,1,1358645400,41.899602111,-87.633308037,41.9867118,-87.663416405,6.5,,,Cash,,720.0,77.0,0.0
32.0,7.85,9,19,2,1410807600,41.884987192,-87.620992913,41.88528132,-87.6572332,1.3,,17031833000.0,Cash,Taxi Affiliation Services,720.0,28.0,0.0
8.0,10.85,9,23,7,1379806200,41.899602111,-87.633308037,41.874005383,-87.66351755,0.1,,,Cash,Taxi Affiliation Services,900.0,28.0,0.0
7.0,5.45,10,3,1,1445742000,41.929077655,-87.646293476,41.929046937,-87.651310877,1.0,,17031070300.0,Cash,Dispatch Taxi Affiliation,300.0,7.0,0.0
8.0,4.45,9,2,2,1409537700,41.892042136,-87.63186395,41.89321636,-87.63784421,0.0,,17031081800.0,Cash,Taxi Affiliation Services,180.0,8.0,0.0
56.0,57.45,3,21,4,1427317200,41.785998518,-87.750934289,41.982775009,-87.8773054,28.8,,17031770700.0,Credit Card,Choice Taxi Association,2340.0,,12.85
8.0,4.25,11,0,3,1415059200,41.899155613,-87.626210532,41.905857769,-87.630865027,0.0,,17031080202.0,Credit Card,Taxi Affiliation Services,180.0,8.0,4.0
28.0,6.25,5,10,5,1400754600,41.885300022,-87.642808466,41.884987192,-87.620992913,1.1,,17031320100.0,Cash,Top Cab Affiliation,420.0,32.0,0.0
28.0,6.45,6,1,6,1370567700,41.88528132,-87.6572332,41.892042136,-87.63186395,0.0,,17031081700.0,Cash,Taxi Affiliation Services,360.0,8.0,0.0
32.0,8.65,2,9,3,1423558800,41.884987192,-87.620992913,41.879255084,-87.642648998,1.7,,17031281900.0,Cash,,780.0,28.0,0.0
8.0,12.25,3,18,6,1363372200,41.899155613,-87.626210532,41.849246754,-87.624135298,3.3,,17031841000.0,Cash,,1200.0,33.0,0.0
32.0,6.05,2,10,5,1424342700,41.884987192,-87.620992913,41.89321636,-87.63784421,1.0,,17031081800.0,Cash,,420.0,8.0,0.0
76.0,57.05,4,0,5,1429747200,41.97907082,-87.903039661,,,29.7,,,Credit Card,KOAM Taxi Association,2340.0,,10.0
8.0,8.85,6,2,7,1370659500,41.892042136,-87.63186395,41.922082541,-87.634156093,2.5,,17031071400.0,Credit Card,,600.0,7.0,3.0
8.0,4.65,10,8,7,1414226700,41.899155613,-87.626210532,,,0.5,,,Cash,,180.0,,0.0
76.0,36.85,11,18,1,1447005600,41.97907082,-87.903039661,41.892507781,-87.626214906,17.2,,17031081500.0,Credit Card,KOAM Taxi Association,2760.0,8.0,5.0
77.0,31.45,9,12,1,1410093000,41.9867118,-87.663416405,41.980264315,-87.913624596,14.2,,,Cash,Taxi Affiliation Services,2100.0,76.0,0.0
8.0,10.65,2,14,6,1393596000,41.899602111,-87.633308037,41.857183858,-87.620334624,0.1,,,Cash,Taxi Affiliation Services,960.0,33.0,0.0
8.0,6.45,12,19,6,1450465200,41.89503345,-87.619710672,41.884987192,-87.620992913,1.2,,17031320100.0,Cash,,420.0,32.0,0.0
6.0,15.05,4,7,6,1396595700,41.950673358,-87.666536281,41.879255084,-87.642648998,0.0,,17031281900.0,Cash,Dispatch Taxi Affiliation,960.0,28.0,0.0
32.0,9.65,3,17,2,1395680400,41.878865584,-87.625192142,41.874005383,-87.66351755,2.4,,,Cash,,840.0,28.0,0.0
32.0,5.25,12,21,4,1420059600,41.884987192,-87.620992913,41.89321636,-87.63784421,0.0,,17031081800.0,Credit Card,Taxi Affiliation Services,240.0,8.0,2.0
8.0,6.85,3,10,1,1427623200,41.890922026,-87.618868355,41.879255084,-87.642648998,1.7,,17031281900.0,Credit Card,,420.0,28.0,2.0
28.0,7.65,6,19,2,1435604400,41.879255084,-87.642648998,41.890922026,-87.618868355,1.7,,17031081403.0,Cash,,600.0,8.0,0.0
32.0,14.65,8,21,3,1439329500,41.878865584,-87.625192142,41.808916283,-87.596183344,6.0,,,Credit Card,Dispatch Taxi Affiliation,720.0,39.0,2.9
24.0,11.45,7,16,7,1436028300,41.892658108,-87.652534484,41.859349715,-87.617358006,3.7,,17031330100.0,Cash,KOAM Taxi Association,720.0,33.0,0.0
8.0,13.85,11,22,4,1415224800,41.899602111,-87.633308037,41.92276062,-87.699155343,5.4,,,Cash,Taxi Affiliation Services,720.0,22.0,0.0
