pickup_community_area,fare,trip_start_month,trip_start_hour,trip_start_day,trip_start_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,trip_miles,pickup_census_tract,dropoff_census_tract,payment_type,company,trip_seconds,dropoff_community_area,tips
8.0,8.25,11,15,3,1384269300,41.899155613,-87.626210532,41.880994471,-87.632746489,1.7,,17031839100.0,Cash,Northwest Management LLC,720.0,32.0,0.0
3.0,15.25,10,22,6,1382740200,41.958154876,-87.653021789,41.892507781,-87.626214906,0.0,,17031081500.0,Cash,Choice Taxi Association,780.0,8.0,0.0
32.0,7.45,11,10,4,1447842600,41.884987192,-87.620992913,41.880994471,-87.632746489,1.3,,17031839100.0,Credit Card,KOAM Taxi Association,600.0,32.0,2.0
31.0,24.05,10,23,5,1383262200,41.850266366,-87.667569312,41.944226601,-87.655998182,0.6,,,Cash,Taxi Affiliation Services,1740.0,6.0,0.0
8.0,9.05,3,20,2,1364242500,41.892072635,-87.628874157,41.880994471,-87.632746489,2.3,,17031839100.0,Cash,,780.0,32.0,0.0
8.0,13.85,5,0,1,1400978700,41.892072635,-87.628874157,41.941488234,-87.671107656,4.8,,17031062500.0,Credit Card,,900.0,6.0,3.0
8.0,30.45,10,12,3,1381839300,41.902788048,-87.62614559,41.785998518,-87.750934289,0.0,,17031980100.0,Cash,Taxi Affiliation Services,1740.0,56.0,0.0
76.0,37.25,2,16,3,1424794500,41.97907082,-87.903039661,41.880994471,-87.632746489,17.7,,17031839100.0,Credit Card,Taxi Affiliation Services,2520.0,32.0,7.85
7.0,13.05,10,14,2,1414418400,41.922686284,-87.649488729,41.899602111,-87.633308037,0.0,,,Cash,Dispatch Taxi Affiliation,1080.0,8.0,0.0
8.0,21.25,4,22,4,1397685600,41.899602111,-87.633308037,41.975170943,-87.687515515,7.1,,,Cash,Taxi Affiliation Services,1140.0,4.0,0.0
8.0,3.25,1,16,7,1390061700,41.892507781,-87.626214906,41.892507781,-87.626214906,0.0,,17031081500.0,Cash,,0.0,8.0,0.0
7.0,11.65,9,7,6,1441955700,41.922686284,-87.649488729,41.874005383,-87.66351755,3.9,,,Credit Card,Choice Taxi Association,900.0,28.0,2.3
4.0,26.45,8,6,6,1439533800,41.975170943,-87.687515515,41.980264315,-87.913624596,12.3,,,Cash,Dispatch Taxi Affiliation,1380.0,76.0,0.0
8.0,7.45,8,12,4,1375878600,41.898331794,-87.620762865,41.877406123,-87.621971652,0.0,,17031320400.0,Cash,Choice Taxi Association,540.0,32.0,0.0
8.0,6.45,3,16,5,1395936900,41.891971508,-87.612945414,41.880994471,-87.632746489,1.3,,17031839100.0,Credit Card,Dispatch Taxi Affiliation,420.0,32.0,2.0
8.0,23.85,3,0,7,1363999500,41.89503345,-87.619710672,41.89503345,-87.619710672,6.7,,17031081401.0,Cash,,2760.0,8.0,0.0
32.0,7.25,6,14,4,1433946600,41.880994471,-87.632746489,41.880994471,-87.632746489,1.1,,17031839100.0,Credit Card,,660.0,32.0,2.0
32.0,26.45,3,5,4,1426051800,41.880994471,-87.632746489,41.785998518,-87.750934289,12.3,,17031980100.0,Credit Card,Taxi Affiliation Services,1200.0,56.0,7.1
32.0,6.65,10,11,3,1445339700,41.880994471,-87.632746489,41.884987192,-87.620992913,1.5,,17031320100.0,Credit Card,,420.0,32.0,2.0
5.0,11.65,9,20,2,1379967300,41.947791586,-87.683834942,41.96581197,-87.655878786,3.9,,,Cash,Dispatch Taxi Affiliation,900.0,3.0,0.0
32.0,4.45,11,19,3,1384283700,41.884987192,-87.620992913,41.890922026,-87.618868355,0.0,,17031081403.0,Cash,Dispatch Taxi Affiliation,120.0,8.0,0.0
8.0,15.45,12,1,2,1419211800,41.899602111,-87.633308037,41.944226601,-87.655998182,5.8,,,Credit Card,,960.0,6.0,1.5
8.0,48.05,3,5,2,1396243800,41.899602111,-87.633308037,,,24.6,,,Credit Card,,1680.0,,14.41
76.0,36.65,9,9,3,1380015000,41.97907082,-87.903039661,,,17.81,,,Credit Card,,2580.0,,4.0
28.0,7.05,1,21,2,1389649500,41.885300022,-87.642808466,41.90749193,-87.63576009,0.1,,17031080300.0,Cash,Taxi Affiliation Services,600.0,8.0,0.0
8.0,7.45,7,14,2,1406557800,41.89321636,-87.63784421,41.907520075,-87.6266589,0.1,,17031080100.0,Credit Card,Taxi Affiliation Services,480.0,8.0,3.0
22.0,3.25,1,4,7,1390018500,41.92276062,-87.699155343,41.92276062,-87.699155343,0.0,,,Credit Card,Northwest Management LLC,0.0,22.0,0.0
8.0,4.65,6,10,7,1434797100,41.892507781,-87.626214906,41.89321636,-87.63784421,0.6,,17031081800.0,Cash,Taxi Affiliation Services,180.0,8.0,0.0
32.0,17.5,7,18,6,1469210400,41.878865584,-87.625192142,41.80901825,-87.659166599,0.3,,,Cash,Taxi Affiliation Services,1080.0,61.0,0.0
8.0,15.05,8,9,2,1377509400,41.89321636,-87.63784421,41.92926299,-87.635890954,0.0,,17031070101.0,Credit Card,Dispatch Taxi Affiliation,1500.0,7.0,2.0
8.0,7.65,6,23,7,1434843000,41.90749193,-87.63576009,41.928967266,-87.656156831,1.8,,17031070400.0,Cash,KOAM Taxi Association,600.0,7.0,0.0
7.0,32.85,8,12,6,1407501900,41.921778356,-87.641459759,41.785998518,-87.750934289,0.9,,17031980100.0,Cash,Taxi Affiliation Services,1980.0,56.0,0.0
76.0,32.45,4,18,7,1397325600,41.97907082,-87.903039661,41.958055933,-87.660389456,14.2,,17031830700.0,Cash,Choice Taxi Association,2700.0,3.0,0.0
76.0,29.25,12,20,1,1449432000,41.97907082,-87.903039661,,,14.0,,,Credit Card,Chicago Medallion Leasing INC,1260.0,,8.0
8.0,6.85,11,19,6,1447443900,41.89321636,-87.63784421,41.890922026,-87.618868355,1.2,,17031081403.0,Cash,Taxi Affiliation Services,540.0,8.0,0.0
28.0,6.05,11,11,2,1416829500,41.885300022,-87.642808466,41.880994471,-87.632746489,0.5,,17031839100.0,Cash,,480.0,32.0,0.0
8.0,9.75,7,7,2,1469432700,41.899602111,-87.633308037,41.874005383,-87.66351755,0.0,,,Credit Card,Taxi Affiliation Services,600.0,28.0,2.0
32.0,5.05,3,14,1,1362321000,41.884987192,-87.620992913,41.892507781,-87.626214906,0.0,,17031081500.0,No Charge,Northwest Management LLC,240.0,8.0,0.0
6.0,10.65,8,11,6,1377257400,41.944226601,-87.655998182,41.899602111,-87.633308037,3.4,,,Cash,,660.0,8.0,0.0
8.0,14.85,6,18,3,1372184100,41.892072635,-87.628874157,41.827437232,-87.632558769,5.8,,17031340600.0,Cash,,840.0,34.0,0.0
32.0,7.05,3,19,4,1427310900,41.884987192,-87.620992913,41.879255084,-87.642648998,1.6,,17031281900.0,Credit Card,,480.0,28.0,2.0
7.0,12.85,2,10,4,1424254500,41.922686284,-87.649488729,41.878865584,-87.625192142,4.9,,,Cash,Taxi Affiliation Services,720.0,32.0,0.0
32.0,6.25,4,20,2,1397508300,41.884987192,-87.620992913,41.892042136,-87.63186395,1.5,,17031081700.0,Credit Card,Dispatch Taxi Affiliation,300.0,8.0,1.0
32.0,5.85,1,14,4,1422453600,41.877406123,-87.621971652,41.879255084,-87.642648998,0.9,,17031281900.0,Cash,,360.0,28.0,0.0
76.0,35.05,11,16,1,1414944000,41.97907082,-87.903039661,41.880994471,-87.632746489,17.2,,17031839100.0,Credit Card,Taxi Affiliation Services,1860.0,32.0,5.0
8.0,7.25,9,18,5,1411668000,41.89503345,-87.619710672,41.914616286,-87.631717366,1.7,,17031071500.0,Credit Card,,480.0,7.0,0.0
32.0,11.85,5,17,3,1431450900,41.880994471,-87.632746489,41.914616286,-87.631717366,2.5,,17031071500.0,Credit Card,,1260.0,7.0,2.0
33.0,10.25,3,20,6,1394827200,41.859349715,-87.617358006,41.856333217,-87.659564239,2.8,,17031310600.0,Cash,,900.0,31.0,0.0
8.0,6.05,5,17,5,1400175000,41.892507781,-87.626214906,41.892042136,-87.63186395,0.0,,17031081700.0,Cash,Taxi Affiliation Services,420.0,8.0,0.0
76.0,37.25,11,19,6,1416599100,41.97907082,-87.903039661,41.89830587,-87.653613982,15.7,,17031842300.0,Credit Card,Choice Taxi Association,2880.0,24.0,7.85
8.0,6.45,6,9,3,1372150800,41.892042136,-87.63186395,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Dispatch Taxi Affiliation,540.0,32.0,0.0
8.0,5.45,5,20,1,1430685000,41.892042136,-87.63186395,41.89321636,-87.63784421,0.0,,17031081800.0,Cash,Taxi Affiliation Services,360.0,8.0,0.0
28.0,6.25,6,12,2,1433161800,41.879255084,-87.642648998,41.892042136,-87.63186395,1.2,,17031081700.0,Credit Card,Taxi Affiliation Services,420.0,8.0,2.0
8.0,6.75,12,20,7,1480796100,41.89321636,-87.63784421,41.892507781,-87.626214906,0.0,,17031081500.0,Cash,Taxi Affiliation Services,600.0,8.0,0.0
8.0,5.0,8,18,3,1470766500,41.89503345,-87.619710672,41.892507781,-87.626214906,0.3,,17031081500.0,Credit Card,,360.0,8.0,0.0
28.0,4.85,5,1,6,1432256400,41.885300022,-87.642808466,41.89830587,-87.653613982,0.9,,17031842300.0,Credit Card,Taxi Affiliation Services,180.0,24.0,0.0
28.0,12.25,11,11,3,1446549300,41.885300022,-87.642808466,41.851017824,-87.635091856,3.8,,17031841100.0,Cash,KOAM Taxi Association,1140.0,34.0,0.0
8.0,7.05,3,2,1,1426384800,41.90749193,-87.63576009,41.89321636,-87.63784421,1.6,,17031081800.0,Cash,Taxi Affiliation Services,540.0,8.0,0.0
28.0,7.25,7,23,6,1405120500,41.88528132,-87.6572332,41.890922026,-87.618868355,1.8,,17031081403.0,Cash,Dispatch Taxi Affiliation,420.0,8.0,0.0
8.0,6.45,9,10,6,1411123500,41.890922026,-87.618868355,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Taxi Affiliation Services,480.0,32.0,0.0
8.0,13.05,2,16,7,1423325700,41.899602111,-87.633308037,41.944226601,-87.655998182,3.7,,,Credit Card,,1320.0,6.0,2.61
32.0,5.45,1,14,5,1389880800,41.880994471,-87.632746489,41.892042136,-87.63186395,0.0,,17031081700.0,Cash,Taxi Affiliation Services,360.0,8.0,0.0
24.0,7.25,4,12,2,1397477700,41.901206994,-87.676355989,41.874005383,-87.66351755,1.7,,,Cash,Taxi Affiliation Services,480.0,28.0,0.0
24.0,4.85,10,22,6,1381531500,41.906707792,-87.684685949,41.899506548,-87.679600287,0.0,,17031242300.0,Cash,Taxi Affiliation Services,240.0,24.0,0.0
8.0,12.25,5,1,1,1367715600,41.899155613,-87.626210532,41.906771332,-87.681025231,3.9,,17031241300.0,Credit Card,Dispatch Taxi Affiliation,1080.0,24.0,2.45
8.0,7.45,8,15,1,1440946800,41.899155613,-87.626210532,41.884987192,-87.620992913,1.7,,17031320100.0,Cash,,600.0,32.0,0.0
28.0,8.65,11,12,3,1416313800,41.867902418,-87.642958665,41.884987192,-87.620992913,1.4,,17031320100.0,Credit Card,Taxi Affiliation Services,840.0,32.0,2.0
24.0,8.25,3,11,6,1396004400,41.901206994,-87.676355989,41.878865584,-87.625192142,0.26,,,Credit Card,,480.0,32.0,2.75
8.0,10.65,6,11,6,1403264700,41.892072635,-87.628874157,41.859349715,-87.617358006,0.31,,17031330100.0,Credit Card,,900.0,33.0,3.0
8.0,9.0,4,15,2,1461596400,41.890922026,-87.618868355,41.880994471,-87.632746489,0.0,,17031839100.0,Credit Card,Taxi Affiliation Services,840.0,32.0,2.0
74.0,19.45,11,18,6,1446835500,41.694878966,-87.713192497,41.694878966,-87.713192497,4.3,,,Credit Card,,2460.0,74.0,4.19
8.0,4.45,11,20,7,1384633800,41.892507781,-87.626214906,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Taxi Affiliation Services,180.0,32.0,0.0
24.0,13.05,9,22,6,1410561900,41.899737388,-87.664953917,41.942691844,-87.651770507,0.0,,17031062100.0,Cash,Taxi Affiliation Services,1200.0,6.0,0.0
24.0,8.45,5,0,7,1400287500,41.901206994,-87.676355989,41.92276062,-87.699155343,2.3,,,Cash,KOAM Taxi Association,600.0,22.0,0.0
8.0,5.0,1,12,7,1452945600,41.899155613,-87.626210532,41.89321636,-87.63784421,0.6,,17031081800.0,Cash,Top Cab Affiliation,240.0,8.0,0.0
8.0,6.25,12,19,7,1449344700,41.892042136,-87.63186395,41.892042136,-87.63186395,0.5,,17031081700.0,Credit Card,,480.0,8.0,2.0
24.0,6.85,2,2,2,1361154600,41.901206994,-87.676355989,41.92276062,-87.699155343,1.6,,,Cash,,360.0,22.0,0.0
32.0,8.5,7,18,2,1468261800,41.880994471,-87.632746489,41.900265687,-87.63210922,3.7,,17031081000.0,Cash,Northwest Management LLC,720.0,8.0,0.0
8.0,6.85,7,20,2,1405370700,41.891971508,-87.612945414,41.899155613,-87.626210532,1.3,,17031081201.0,Credit Card,,480.0,8.0,3.0
8.0,29.25,4,20,7,1398542400,41.899602111,-87.633308037,41.740205756,-87.615969523,13.1,,,Cash,,1980.0,44.0,0.0
8.0,9.25,4,20,6,1429907400,41.892507781,-87.626214906,41.89967018,-87.669837798,0.28,,17031242100.0,Cash,,660.0,24.0,0.0
76.0,31.85,3,22,5,1426805100,41.97907082,-87.903039661,41.953400044,-87.646007066,0.0,,17031060800.0,Credit Card,Blue Ribbon Taxi Association Inc.,2040.0,6.0,5.0
32.0,4.65,9,10,4,1410344100,41.880994471,-87.632746489,41.880994471,-87.632746489,0.4,,17031839100.0,Cash,,240.0,32.0,0.0
32.0,6.65,2,11,4,1424259900,41.880994471,-87.632746489,41.892507781,-87.626214906,1.1,,17031081500.0,Cash,,480.0,8.0,0.0
32.0,7.05,2,16,3,1392740100,41.880994471,-87.632746489,41.890922026,-87.618868355,0.0,,17031081403.0,Cash,Taxi Affiliation Services,540.0,8.0,0.0
6.0,11.85,7,1,1,1374370200,41.934539716,-87.643022804,41.892536872,-87.659864318,0.0,,17031243400.0,Cash,Taxi Affiliation Services,1020.0,24.0,0.0
24.0,9.65,5,20,7,1400356800,41.89967018,-87.669837798,41.890922026,-87.618868355,0.0,,17031081403.0,Cash,Blue Ribbon Taxi Association Inc.,660.0,8.0,0.0
24.0,5.05,2,19,2,1392665400,41.911972301,-87.683642922,41.899506548,-87.679600287,0.0,,17031242300.0,Credit Card,Taxi Affiliation Services,240.0,24.0,2.0
32.0,7.25,4,1,6,1397180700,41.870607372,-87.622172937,41.867902418,-87.642958665,0.0,,17031841900.0,Cash,Taxi Affiliation Services,540.0,28.0,0.0
7.0,10.05,3,19,6,1394824500,41.914616286,-87.631717366,41.953400044,-87.646007066,3.5,,17031060800.0,Credit Card,Taxi Affiliation Services,720.0,6.0,1.0
8.0,4.5,7,0,7,1469839500,41.892042136,-87.63186395,41.89321636,-87.63784421,0.4,,17031081800.0,Cash,,180.0,8.0,0.0
8.0,3.85,11,17,3,1415727900,41.892507781,-87.626214906,41.892507781,-87.626214906,0.2,,17031081500.0,Credit Card,KOAM Taxi Association,120.0,8.0,3.0
41.0,20.85,9,15,2,1379950200,41.7904694,-87.601285122,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Taxi Affiliation Services,1200.0,32.0,0.0
16.0,10.45,9,4,7,1378527300,41.953582125,-87.72345239,41.96581197,-87.655878786,0.0,,,Cash,Taxi Affiliation Services,720.0,3.0,0.0
8.0,4.85,10,13,5,1414070100,41.89503345,-87.619710672,41.89503345,-87.619710672,0.0,,17031081401.0,Credit Card,Taxi Affiliation Services,240.0,8.0,2.0
8.0,11.45,9,19,5,1379617200,41.892042136,-87.63186395,41.928945904,-87.66089257,3.8,,17031070500.0,Cash,,960.0,7.0,0.0
24.0,3.45,7,20,7,1436644800,41.901206994,-87.676355989,41.901206994,-87.676355989,0.0,,,Cash,Taxi Affiliation Services,60.0,24.0,0.0
32.0,8.05,2,20,6,1424463300,41.884987192,-87.620992913,41.879066994,-87.657005027,2.0,,17031833100.0,Cash,,600.0,28.0,0.0
8.0,40.25,4,6,2,1396852200,41.892507781,-87.626214906,41.97907082,-87.903039661,17.9,,17031980000.0,Cash,,3780.0,76.0,0.0
32.0,5.65,7,16,4,1437581700,41.880994471,-87.632746489,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Taxi Affiliation Services,420.0,32.0,0.0
32.0,4.85,8,17,3,1407259800,41.880994471,-87.632746489,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Taxi Affiliation Services,240.0,32.0,0.0
32.0,7.5,8,14,4,1472049900,41.884987192,-87.620992913,41.89321636,-87.63784421,1.5,,17031081800.0,Cash,,540.0,8.0,0.0
32.0,4.5,2,9,5,1454576400,41.884987192,-87.620992913,41.880994471,-87.632746489,0.4,,17031839100.0,Cash,Taxi Affiliation Services,180.0,32.0,0.0
7.0,5.45,5,17,2,1367860500,41.922686284,-87.649488729,41.922686284,-87.649488729,0.8,,,Cash,Dispatch Taxi Affiliation,240.0,7.0,0.0
32.0,9.85,3,15,5,1427383800,41.884987192,-87.620992913,41.88528132,-87.6572332,0.1,,17031833000.0,Credit Card,Taxi Affiliation Services,900.0,28.0,2.0
8.0,5.45,8,17,6,1440177300,41.892042136,-87.63186395,41.884987192,-87.620992913,0.8,,17031320100.0,Cash,,300.0,32.0,0.0
32.0,5.45,7,11,1,1436094900,41.880994471,-87.632746489,41.884987192,-87.620992913,0.9,,17031320100.0,Cash,,300.0,32.0,0.0
32.0,8.05,6,22,4,1401920100,41.880994471,-87.632746489,41.859349715,-87.617358006,2.1,,17031330100.0,Cash,Northwest Management LLC,540.0,33.0,0.0
28.0,5.45,4,9,3,1396342800,41.879066994,-87.657005027,41.879255084,-87.642648998,0.9,,17031281900.0,Cash,Dispatch Taxi Affiliation,300.0,28.0,0.0
32.0,5.05,5,18,5,1368727200,41.880994471,-87.632746489,41.885300022,-87.642808466,0.0,,17031280100.0,Cash,Taxi Affiliation Services,300.0,28.0,0.0
32.0,3.25,5,17,7,1433007000,41.884987192,-87.620992913,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Choice Taxi Association,0.0,32.0,0.0
6.0,8.65,9,20,1,1441572300,41.949139771,-87.656803909,41.942691844,-87.651770507,2.2,,17031062100.0,Credit Card,,720.0,6.0,2.0
8.0,8.85,6,12,3,1401798600,41.89503345,-87.619710672,41.867902418,-87.642958665,2.3,,17031841900.0,Credit Card,Taxi Affiliation Services,780.0,28.0,2.55
32.0,8.05,10,10,6,1414144800,41.884987192,-87.620992913,41.88528132,-87.6572332,0.0,,17031833000.0,Cash,Taxi Affiliation Services,720.0,28.0,0.0
8.0,5.05,10,21,6,1443819600,41.899155613,-87.626210532,41.909495669,-87.630963601,0.6,,17031080201.0,Credit Card,Taxi Affiliation Services,300.0,8.0,2.0
8.0,38.25,3,8,2,1362384000,41.892507781,-87.626214906,41.97907082,-87.903039661,10.7,,17031980000.0,Cash,Dispatch Taxi Affiliation,3540.0,76.0,0.0
56.0,29.05,8,14,1,1409493600,41.79259236,-87.769615453,41.92276062,-87.699155343,13.6,,,Cash,Taxi Affiliation Services,1620.0,22.0,0.0
32.0,10.85,10,12,3,1413895500,41.878865584,-87.625192142,41.850266366,-87.667569312,3.1,,,Cash,,900.0,31.0,0.0
7.0,3.85,1,18,1,1420397100,41.914747305,-87.654007029,41.914747305,-87.654007029,0.1,,17031832600.0,Cash,,120.0,7.0,0.0
8.0,5.25,2,23,5,1362092400,41.902788048,-87.62614559,41.890922026,-87.618868355,0.0,,17031081403.0,Cash,Taxi Affiliation Services,240.0,8.0,0.0
8.0,4.65,5,4,1,1400991300,41.892507781,-87.626214906,41.880994471,-87.632746489,0.7,,17031839100.0,Cash,Dispatch Taxi Affiliation,180.0,32.0,0.0
6.0,15.05,2,12,4,1393418700,41.944226601,-87.655998182,41.899602111,-87.633308037,0.0,,,Cash,Taxi Affiliation Services,1080.0,8.0,0.0
77.0,13.25,11,11,7,1446895800,41.9867118,-87.663416405,41.975170943,-87.687515515,0.2,,,Cash,Blue Ribbon Taxi Association Inc.,1320.0,4.0,0.0
32.0,23.45,5,22,4,1431556200,41.878865584,-87.625192142,42.009622881,-87.670166857,10.4,,,Credit Card,Dispatch Taxi Affiliation,1320.0,1.0,4.65
7.0,4.85,4,16,6,1397839500,41.92926299,-87.635890954,41.934539716,-87.643022804,0.7,,17031063301.0,Credit Card,,180.0,6.0,2.0
28.0,39.45,11,15,6,1415979900,41.870415,-87.675085621,41.97907082,-87.903039661,0.0,,17031980000.0,Cash,Taxi Affiliation Services,3600.0,76.0,0.0
24.0,12.85,3,20,7,1362255300,41.912364354,-87.675062757,41.890922026,-87.618868355,4.1,,17031081403.0,Cash,Dispatch Taxi Affiliation,1200.0,8.0,0.0
24.0,7.45,4,15,7,1429976700,41.901206994,-87.676355989,41.901206994,-87.676355989,1.7,,,Cash,,540.0,24.0,0.0
8.0,4.65,5,3,1,1367725500,41.892042136,-87.63186395,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Taxi Affiliation Services,180.0,32.0,0.0
32.0,5.45,10,18,5,1444934700,41.877406123,-87.621971652,41.879255084,-87.642648998,0.0,,17031281900.0,Credit Card,Blue Ribbon Taxi Association Inc.,300.0,28.0,2.0
8.0,6.85,1,18,3,1358879400,41.89321636,-87.63784421,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Taxi Affiliation Services,660.0,32.0,0.0
32.0,6.25,2,11,3,1424172600,41.880994471,-87.632746489,41.890922026,-87.618868355,0.0,,17031081403.0,Cash,Blue Ribbon Taxi Association Inc.,420.0,8.0,0.0
32.0,45.5,8,19,5,1470944700,41.880994471,-87.632746489,41.97907082,-87.903039661,17.7,,17031980000.0,Credit Card,,2100.0,76.0,9.1
8.0,9.25,6,23,7,1435446900,41.892042136,-87.63186395,41.914747305,-87.654007029,2.6,,17031832600.0,Cash,Dispatch Taxi Affiliation,720.0,7.0,0.0
8.0,9.05,12,13,3,1450789200,41.891971508,-87.612945414,41.880994471,-87.632746489,1.6,,17031839100.0,Credit Card,,900.0,32.0,1.0
28.0,37.45,3,21,4,1395265500,41.874005383,-87.66351755,,,1.1,,,Cash,Taxi Affiliation Services,2100.0,,0.0
32.0,19.65,11,15,6,1448032500,41.878865584,-87.625192142,41.944226601,-87.655998182,8.0,,,Cash,Taxi Affiliation Services,1260.0,6.0,0.0
8.0,5.25,2,15,6,1392994800,41.89321636,-87.63784421,41.899155613,-87.626210532,0.7,,17031081201.0,Cash,Taxi Affiliation Services,360.0,8.0,0.0
8.0,12.05,2,16,5,1423759500,41.899602111,-87.633308037,41.901206994,-87.676355989,2.9,,,Credit Card,,1320.0,24.0,3.0
8.0,28.85,8,22,7,1439071200,41.898331794,-87.620762865,41.89321636,-87.63784421,0.0,,17031081800.0,Cash,Blue Ribbon Taxi Association Inc.,4560.0,8.0,0.0
77.0,23.25,9,10,5,1379586600,41.9867118,-87.663416405,41.878865584,-87.625192142,9.9,,,Cash,,1440.0,32.0,0.0
32.0,6.85,7,19,4,1406748600,41.880994471,-87.632746489,41.89503345,-87.619710672,1.6,,17031081401.0,Credit Card,Taxi Affiliation Services,420.0,8.0,4.0
32.0,7.05,10,20,5,1412887500,41.880994471,-87.632746489,41.892507781,-87.626214906,1.1,,17031081500.0,Cash,Taxi Affiliation Services,600.0,8.0,0.0
6.0,6.05,8,1,3,1440464400,41.942691844,-87.651770507,41.958154876,-87.653021789,1.3,,17031032100.0,Credit Card,,300.0,3.0,2.0
8.0,5.75,5,19,4,1463598000,41.892507781,-87.626214906,41.89321636,-87.63784421,0.9,,17031081800.0,Credit Card,,300.0,8.0,0.0
32.0,22.65,7,1,1,1436058000,41.877406123,-87.621971652,41.962178629,-87.645378762,8.0,,17031031400.0,Credit Card,Choice Taxi Association,1860.0,3.0,10.0
32.0,5.85,3,0,5,1394064000,41.884987192,-87.620992913,41.892072635,-87.628874157,1.2,,17031081600.0,Credit Card,Northwest Management LLC,300.0,8.0,2.0
8.0,5.05,1,15,7,1420299900,41.892507781,-87.626214906,41.884987192,-87.620992913,0.7,,17031320100.0,Credit Card,Taxi Affiliation Services,240.0,32.0,2.8
28.0,5.25,2,14,3,1424789100,41.885300022,-87.642808466,41.88528132,-87.6572332,0.8,,17031833000.0,Cash,Dispatch Taxi Affiliation,300.0,28.0,0.0
32.0,7.25,3,17,5,1363886100,41.880994471,-87.632746489,41.899155613,-87.626210532,17.0,,17031081201.0,Cash,Taxi Affiliation Services,480.0,8.0,0.0
8.0,8.05,1,22,7,1422742500,41.90749193,-87.63576009,41.92926299,-87.635890954,2.2,,17031070101.0,Cash,,660.0,7.0,0.0
32.0,8.05,6,11,2,1370258100,41.880994471,-87.632746489,41.89321636,-87.63784421,1.3,,17031081800.0,Cash,,720.0,8.0,0.0
6.0,7.05,7,19,7,1437248700,41.944226601,-87.655998182,41.944226601,-87.655998182,1.6,,,Cash,KOAM Taxi Association,480.0,6.0,0.0
8.0,6.25,12,20,6,1386360000,41.891971508,-87.612945414,41.89321636,-87.63784421,0.0,,17031081800.0,Cash,Northwest Management LLC,480.0,8.0,0.0
31.0,13.05,7,21,2,1436823900,41.850266366,-87.667569312,41.899602111,-87.633308037,0.2,,,Cash,Blue Ribbon Taxi Association Inc.,960.0,8.0,0.0
21.0,13.05,6,13,1,1404046800,41.938666196,-87.711210593,41.944226601,-87.655998182,0.0,,,Cash,Northwest Management LLC,1140.0,6.0,0.0
76.0,13.0,10,1,4,1475629200,41.980264315,-87.913624596,,,4.5,,,Cash,Chicago Medallion Leasing INC,480.0,,0.0
3.0,4.05,11,10,7,1385200800,41.96581197,-87.655878786,41.944226601,-87.655998182,0.04,,,Cash,,120.0,6.0,0.0
8.0,9.45,11,16,7,1384620300,41.904935302,-87.649907226,41.890922026,-87.618868355,0.1,,17031081403.0,Credit Card,Taxi Affiliation Services,900.0,8.0,2.5
76.0,36.45,4,10,3,1396953000,41.97907082,-87.903039661,41.899155613,-87.626210532,17.5,,17031081201.0,Credit Card,,1680.0,8.0,7.69
